t,T,s,i,o,c,h,l,v,n
2025-01-20,2025-01-20 23:59:59.999,MELANIA,1d,11.272,3.7704,16.9,3.63,59825549.1000000015,419282
2025-01-21,2025-01-21 23:59:59.999,MELANIA,1d,3.7772,4.1692,5.1365,3.3,41329161.6000000015,161512
2025-01-22,2025-01-22 23:59:59.999,MELANIA,1d,4.1629,3.4621,4.2576,3.3751,12112224.4000000004,56413
2025-01-23,2025-01-23 23:59:59.999,MELANIA,1d,3.4611,2.7401,3.5043,2.54,26269742.6999999993,71902
2025-01-24,2025-01-24 23:59:59.999,MELANIA,1d,2.7456,2.474,2.8338,2.42,12339574.8000000007,37418
2025-01-25,2025-01-25 23:59:59.999,MELANIA,1d,2.4711,2.7349,3.0319,2.2564,17097573.1000000015,52823
2025-01-26,2025-01-26 23:59:59.999,MELANIA,1d,2.7349,2.3902,2.8838,2.3684,8028641.0999999996,24368
2025-01-27,2025-01-27 23:59:59.999,MELANIA,1d,2.3927,2.5867,2.6831,2.2725,7798670.9000000004,23532
2025-01-28,2025-01-28 23:59:59.999,MELANIA,1d,2.5874,2.3078,2.7809,2.2558,6229503.4000000004,21503
2025-01-29,2025-01-29 23:59:59.999,MELANIA,1d,2.3153,2.2368,2.3842,2.18,4551650.0999999996,14304
2025-01-30,2025-01-30 23:59:59.999,MELANIA,1d,2.2363,2.1112,2.3107,2.108,4750048.4000000004,16108
2025-01-31,2025-01-31 23:59:59.999,MELANIA,1d,2.1113,1.933,2.1456,1.9105,6227414.7000000002,15495
2025-02-01,2025-02-01 23:59:59.999,MELANIA,1d,1.933,1.5661,1.97,1.5599,12594796.5999999996,25064
2025-02-02,2025-02-02 23:59:59.999,MELANIA,1d,1.5671,1.5744,1.771,1.4509,14379131.0,29601
2025-02-03,2025-02-03 23:59:59.999,MELANIA,1d,1.578,1.4928,1.583,1.2288,14089808.8000000007,33099
2025-02-04,2025-02-04 23:59:59.999,MELANIA,1d,1.4931,1.6347,1.77,1.3779,19852690.8999999985,45064
2025-02-05,2025-02-05 23:59:59.999,MELANIA,1d,1.6368,1.6152,1.795,1.576,9884244.1999999993,21338
2025-02-06,2025-02-06 23:59:59.999,MELANIA,1d,1.6156,1.471,1.6312,1.4501,4048424.5,10761
2025-02-07,2025-02-07 23:59:59.999,MELANIA,1d,1.4708,1.4798,1.5601,1.4352,4417953.5999999996,10820
2025-02-08,2025-02-08 23:59:59.999,MELANIA,1d,1.4792,1.4884,1.5141,1.4484,2371689.0,7778
2025-02-09,2025-02-09 23:59:59.999,MELANIA,1d,1.4885,1.4547,1.5263,1.3935,2684999.7999999998,7193
2025-02-10,2025-02-10 23:59:59.999,MELANIA,1d,1.4548,1.4286,1.5,1.4106,2695599.8999999999,9178
2025-02-11,2025-02-11 23:59:59.999,MELANIA,1d,1.4314,1.4037,1.4979,1.39,2544215.2000000002,7346
2025-02-12,2025-02-12 23:59:59.999,MELANIA,1d,1.4033,1.4303,1.444,1.3743,2831668.6000000001,9009
2025-02-13,2025-02-13 23:59:59.999,MELANIA,1d,1.4303,1.3959,1.4784,1.3744,2654870.8999999999,6681
2025-02-14,2025-02-14 23:59:59.999,MELANIA,1d,1.3991,1.4419,1.6071,1.3963,7896643.2000000002,18771
2025-02-15,2025-02-15 23:59:59.999,MELANIA,1d,1.4426,1.3319,1.4513,1.3112,4548971.9000000004,12416
2025-02-16,2025-02-16 23:59:59.999,MELANIA,1d,1.3319,1.2988,1.3468,1.282,3354751.7000000002,9032
2025-02-17,2025-02-17 23:59:59.999,MELANIA,1d,1.2971,1.2734,1.3087,1.2179,13179473.0,23303
2025-02-18,2025-02-18 23:59:59.999,MELANIA,1d,1.2738,1.2448,1.2922,1.1911,6989458.5999999996,13735
2025-02-19,2025-02-19 23:59:59.999,MELANIA,1d,1.2468,1.2188,1.2612,1.1916,4602422.5999999996,13094
2025-02-20,2025-02-20 23:59:59.999,MELANIA,1d,1.2205,1.2681,1.275,1.2146,3641686.3999999999,7085
2025-02-21,2025-02-21 23:59:59.999,MELANIA,1d,1.2724,1.2556,1.2911,1.2224,4337836.5,6587
2025-02-22,2025-02-22 23:59:59.999,MELANIA,1d,1.2545,1.2731,1.282,1.2515,1922021.7,4969
2025-02-23,2025-02-23 23:59:59.999,MELANIA,1d,1.273,1.2504,1.2969,1.2387,1361190.7,3668
2025-02-24,2025-02-24 23:59:59.999,MELANIA,1d,1.2535,0.9962,1.2632,0.98112,6147564.7000000002,8689
2025-02-25,2025-02-25 23:59:59.999,MELANIA,1d,0.99696,0.94091,1.0253,0.88758,8739995.3000000007,12943
2025-02-26,2025-02-26 23:59:59.999,MELANIA,1d,0.94053,0.86981,0.94937,0.83625,8697146.0999999996,10958
2025-02-27,2025-02-27 23:59:59.999,MELANIA,1d,0.86992,0.8568,0.9033,0.83859,3839576.3999999999,6805
2025-02-28,2025-02-28 23:59:59.999,MELANIA,1d,0.8567,0.8647,0.87552,0.7928,10999073.4000000004,9616
2025-03-01,2025-03-01 23:59:59.999,MELANIA,1d,0.86473,0.8529,0.91707,0.839,4139870.7999999998,8551
2025-03-02,2025-03-02 23:59:59.999,MELANIA,1d,0.85181,0.92444,0.9421,0.83454,6431771.2999999998,8812
2025-03-03,2025-03-03 23:59:59.999,MELANIA,1d,0.9252,0.80306,0.9252,0.7793,6541390.9000000004,8870
2025-03-04,2025-03-04 23:59:59.999,MELANIA,1d,0.80207,0.82917,0.84499,0.7583,7114650.5,13866
2025-03-05,2025-03-05 23:59:59.999,MELANIA,1d,0.82917,0.7939,0.834,0.7939,4033521.7999999998,8173
2025-03-06,2025-03-06 23:59:59.999,MELANIA,1d,0.79417,0.77451,0.81444,0.76992,3872309.5,7350
2025-03-07,2025-03-07 23:59:59.999,MELANIA,1d,0.77451,0.75281,0.7916,0.74857,6051032.5999999996,11103
2025-03-08,2025-03-08 23:59:59.999,MELANIA,1d,0.75281,0.75894,0.78381,0.7489,1808306.0,5282
2025-03-09,2025-03-09 23:59:59.999,MELANIA,1d,0.75872,0.73159,0.77627,0.724,3642799.1000000001,5999
2025-03-10,2025-03-10 23:59:59.999,MELANIA,1d,0.73207,0.6945,0.7497,0.67912,7237355.0,8334
2025-03-11,2025-03-11 23:59:59.999,MELANIA,1d,0.69449,0.68426,0.78495,0.50548,50203713.299999997,26950
2025-03-12,2025-03-12 23:59:59.999,MELANIA,1d,0.68381,0.69953,0.71143,0.67069,5611867.9000000004,9442
2025-03-13,2025-03-13 23:59:59.999,MELANIA,1d,0.69896,0.67879,0.72072,0.6748,4784599.4000000004,5576
2025-03-14,2025-03-14 23:59:59.999,MELANIA,1d,0.67859,0.6904,0.7181,0.67536,4271240.2999999998,5485
2025-03-15,2025-03-15 23:59:59.999,MELANIA,1d,0.69009,0.6975,0.70274,0.6868,1258734.7,3248
2025-03-16,2025-03-16 23:59:59.999,MELANIA,1d,0.69673,0.74225,0.74875,0.64905,15131950.5,9916
2025-03-17,2025-03-17 23:59:59.999,MELANIA,1d,0.7422,0.6669,0.75704,0.64796,14239197.5999999996,10831
2025-03-18,2025-03-18 23:59:59.999,MELANIA,1d,0.66626,0.6995,0.746,0.66119,19079115.8999999985,18139
2025-03-19,2025-03-19 23:59:59.999,MELANIA,1d,0.6994,0.73395,0.8,0.67585,20959636.3999999985,16770
2025-03-20,2025-03-20 23:59:59.999,MELANIA,1d,0.73496,0.72554,0.76334,0.7109,7773906.7000000002,9961
2025-03-21,2025-03-21 23:59:59.999,MELANIA,1d,0.7255,0.7099,0.73862,0.6955,3620313.8999999999,6046
2025-03-22,2025-03-22 23:59:59.999,MELANIA,1d,0.7094,0.69451,0.7263,0.68334,3876331.3999999999,5450
2025-03-23,2025-03-23 23:59:59.999,MELANIA,1d,0.69451,0.68242,0.71185,0.6751,4599966.5,6443
2025-03-24,2025-03-24 23:59:59.999,MELANIA,1d,0.6817,0.69141,0.69872,0.6669,3426954.8999999999,5335
2025-03-25,2025-03-25 23:59:59.999,MELANIA,1d,0.69108,0.6771,0.69232,0.66856,2225056.0,4707
2025-03-26,2025-03-26 23:59:59.999,MELANIA,1d,0.677,0.66365,0.68959,0.65658,2490236.6000000001,4527
2025-03-27,2025-03-27 23:59:59.999,MELANIA,1d,0.66391,0.6627,0.6742,0.64546,2339883.7999999998,4321
2025-03-28,2025-03-28 23:59:59.999,MELANIA,1d,0.6622,0.6336,0.6679,0.62275,2873879.2999999998,5767
2025-03-29,2025-03-29 23:59:59.999,MELANIA,1d,0.63371,0.60871,0.63666,0.59189,2501994.5,3909
2025-03-30,2025-03-30 23:59:59.999,MELANIA,1d,0.6088,0.59425,0.62296,0.59239,1229176.6000000001,3705
2025-03-31,2025-03-31 23:59:59.999,MELANIA,1d,0.59482,0.60393,0.61088,0.58966,2565207.1000000001,4089
2025-04-01,2025-04-01 23:59:59.999,MELANIA,1d,0.60391,0.59601,0.61517,0.59258,2219497.3999999999,3689
2025-04-02,2025-04-02 23:59:59.999,MELANIA,1d,0.5954,0.58183,0.61651,0.56446,9878714.8000000007,9348
2025-04-03,2025-04-03 23:59:59.999,MELANIA,1d,0.582,0.57567,0.58668,0.53114,7760014.9000000004,8646
2025-04-04,2025-04-04 23:59:59.999,MELANIA,1d,0.57566,0.57951,0.58224,0.55914,2337423.8999999999,3793
2025-04-05,2025-04-05 23:59:59.999,MELANIA,1d,0.57954,0.56981,0.58132,0.56478,2314429.7999999998,6226
2025-04-06,2025-04-06 23:59:59.999,MELANIA,1d,0.56978,0.54712,0.57113,0.53968,3504022.5,4758
2025-04-07,2025-04-07 23:59:59.999,MELANIA,1d,0.5472,0.54073,0.56755,0.50398,6793010.0,8070
2025-04-08,2025-04-08 23:59:59.999,MELANIA,1d,0.54158,0.51217,0.55891,0.50606,3843491.0,5327
2025-04-09,2025-04-09 23:59:59.999,MELANIA,1d,0.51204,0.53049,0.53895,0.49159,6193681.0999999996,5612
2025-04-10,2025-04-10 23:59:59.999,MELANIA,1d,0.53137,0.49063,0.53488,0.48403,4536069.2999999998,4425
2025-04-11,2025-04-11 23:59:59.999,MELANIA,1d,0.49108,0.50245,0.5064,0.48851,2939409.8999999999,3681
2025-04-12,2025-04-12 23:59:59.999,MELANIA,1d,0.50245,0.50942,0.51962,0.49145,3003373.7999999998,3155
2025-04-13,2025-04-13 23:59:59.999,MELANIA,1d,0.50943,0.46619,0.51434,0.465,1833094.2,3062
2025-04-14,2025-04-14 23:59:59.999,MELANIA,1d,0.46628,0.45081,0.4848,0.4474,2619769.2999999998,3699
2025-04-15,2025-04-15 23:59:59.999,MELANIA,1d,0.4509,0.42828,0.45473,0.42134,7395823.7999999998,6171
2025-04-16,2025-04-16 23:59:59.999,MELANIA,1d,0.42829,0.40883,0.42984,0.37685,6523873.5999999996,4810
2025-04-17,2025-04-17 23:59:59.999,MELANIA,1d,0.40885,0.40734,0.41825,0.40159,7825445.0,6536
2025-04-18,2025-04-18 23:59:59.999,MELANIA,1d,0.40627,0.39845,0.41283,0.39079,5431067.7000000002,5468
2025-04-19,2025-04-19 23:59:59.999,MELANIA,1d,0.39855,0.40016,0.41288,0.39362,4700139.5999999996,4812
2025-04-20,2025-04-20 23:59:59.999,MELANIA,1d,0.38323,0.37902,0.38384,0.36561,3665187.5,4114
2025-04-21,2025-04-21 23:59:59.999,MELANIA,1d,0.37902,0.37314,0.38452,0.36905,4597144.2000000002,5191
2025-04-22,2025-04-22 23:59:59.999,MELANIA,1d,0.37269,0.41156,0.41603,0.36946,5648857.7999999998,4774
2025-04-23,2025-04-23 23:59:59.999,MELANIA,1d,0.41243,0.48915,0.57541,0.40867,34046798.0,21247
2025-04-24,2025-04-24 23:59:59.999,MELANIA,1d,0.48952,0.48272,0.4918,0.43833,10203861.3000000007,9206
2025-04-25,2025-04-25 23:59:59.999,MELANIA,1d,0.48328,0.50738,0.55716,0.4724,11678102.0,8814
2025-04-26,2025-04-26 23:59:59.999,MELANIA,1d,0.50731,0.5384,0.57456,0.50731,9393097.5,7871
2025-04-27,2025-04-27 23:59:59.999,MELANIA,1d,0.53805,0.45501,0.53805,0.45347,5793314.9000000004,6602
2025-04-28,2025-04-28 23:59:59.999,MELANIA,1d,0.45477,0.4462,0.46146,0.42741,6208257.0,4922
2025-04-29,2025-04-29 23:59:59.999,MELANIA,1d,0.44646,0.40148,0.45221,0.39161,7828300.5,6486
2025-04-30,2025-04-30 23:59:59.999,MELANIA,1d,0.40128,0.42603,0.4365,0.38169,9858555.5999999996,7336
2025-05-01,2025-05-01 23:59:59.999,MELANIA,1d,0.42673,0.40821,0.44452,0.40181,7460790.4000000004,7125
2025-05-02,2025-05-02 23:59:59.999,MELANIA,1d,0.40831,0.40245,0.41271,0.39647,3098382.2000000002,3306
2025-05-03,2025-05-03 23:59:59.999,MELANIA,1d,0.40193,0.34385,0.40293,0.33515,9627877.0,8456
2025-05-04,2025-05-04 23:59:59.999,MELANIA,1d,0.34308,0.33106,0.35018,0.32853,5710539.0,4983
2025-05-05,2025-05-05 23:59:59.999,MELANIA,1d,0.33106,0.32442,0.33936,0.31913,2915509.6000000001,3353
2025-05-06,2025-05-06 23:59:59.999,MELANIA,1d,0.32465,0.31406,0.3293,0.30041,4109628.7000000002,3362
2025-05-07,2025-05-07 23:59:59.999,MELANIA,1d,0.31563,0.32285,0.32801,0.31447,3903240.8999999999,3573
2025-05-08,2025-05-08 23:59:59.999,MELANIA,1d,0.32285,0.34256,0.35117,0.32196,10279207.6999999993,5551
2025-05-09,2025-05-09 23:59:59.999,MELANIA,1d,0.34186,0.3783,0.39323,0.3401,12696692.9000000004,6504
2025-05-10,2025-05-10 23:59:59.999,MELANIA,1d,0.3783,0.41648,0.4204,0.3525,4724287.0,3851
2025-05-11,2025-05-11 23:59:59.999,MELANIA,1d,0.41817,0.38831,0.42222,0.37794,4822013.0999999996,3621
2025-05-12,2025-05-12 23:59:59.999,MELANIA,1d,0.38902,0.38754,0.42667,0.37001,8142207.0,5347
2025-05-13,2025-05-13 23:59:59.999,MELANIA,1d,0.3871,0.4103,0.41796,0.35905,6799403.5,5295
2025-05-14,2025-05-14 23:59:59.999,MELANIA,1d,0.41079,0.39796,0.48879,0.39345,11920051.3000000007,7872
2025-05-15,2025-05-15 23:59:59.999,MELANIA,1d,0.39724,0.34786,0.40721,0.33573,6616190.5,4595
2025-05-16,2025-05-16 23:59:59.999,MELANIA,1d,0.34744,0.33478,0.3568,0.33126,4491993.7999999998,3207
2025-05-17,2025-05-17 23:59:59.999,MELANIA,1d,0.33447,0.32697,0.33654,0.31587,1819315.6000000001,2685
2025-05-18,2025-05-18 23:59:59.999,MELANIA,1d,0.327,0.3481,0.35844,0.32391,6055426.2000000002,3408
2025-05-19,2025-05-19 23:59:59.999,MELANIA,1d,0.34833,0.34395,0.34984,0.31679,2660072.8999999999,2495
2025-05-20,2025-05-20 23:59:59.999,MELANIA,1d,0.3444,0.35861,0.38376,0.33306,5964324.9000000004,3595
2025-05-21,2025-05-21 23:59:59.999,MELANIA,1d,0.35766,0.38542,0.40654,0.35329,9657930.9000000004,7886
2025-05-22,2025-05-22 23:59:59.999,MELANIA,1d,0.38539,0.38197,0.4025,0.36127,9667747.4000000004,6203
2025-05-23,2025-05-23 23:59:59.999,MELANIA,1d,0.38233,0.34171,0.39619,0.33812,7591072.2000000002,4941
2025-05-24,2025-05-24 23:59:59.999,MELANIA,1d,0.34148,0.34114,0.35362,0.3366,3629847.3999999999,2989
2025-05-25,2025-05-25 23:59:59.999,MELANIA,1d,0.34253,0.34527,0.34657,0.32513,3170233.2000000002,2642
2025-05-26,2025-05-26 23:59:59.999,MELANIA,1d,0.34526,0.34263,0.35256,0.33565,2549223.8999999999,2691
2025-05-27,2025-05-27 23:59:59.999,MELANIA,1d,0.3426,0.36014,0.37525,0.3337,7389736.5,4401
2025-05-28,2025-05-28 23:59:59.999,MELANIA,1d,0.36014,0.3495,0.36296,0.33601,5890907.5999999996,3815
2025-05-29,2025-05-29 23:59:59.999,MELANIA,1d,0.34951,0.37504,0.38436,0.3464,12903184.0999999996,6880
2025-05-30,2025-05-30 23:59:59.999,MELANIA,1d,0.375,0.29533,0.37919,0.29323,10606124.3000000007,6961
2025-05-31,2025-05-31 23:59:59.999,MELANIA,1d,0.29507,0.30468,0.31095,0.2805,5459862.5999999996,4108
2025-06-01,2025-06-01 23:59:59.999,MELANIA,1d,0.3049,0.31715,0.31812,0.29767,6547234.7999999998,3752
2025-06-02,2025-06-02 23:59:59.999,MELANIA,1d,0.3171,0.32137,0.32373,0.3045,3735615.2999999998,3152
2025-06-03,2025-06-03 23:59:59.999,MELANIA,1d,0.3214,0.3429,0.39358,0.3214,10917795.8000000007,5960
2025-06-04,2025-06-04 23:59:59.999,MELANIA,1d,0.34297,0.3277,0.36493,0.32613,7849807.5999999996,6147
2025-06-05,2025-06-05 23:59:59.999,MELANIA,1d,0.32789,0.29288,0.33117,0.28556,5311061.2000000002,4388
2025-06-06,2025-06-06 23:59:59.999,MELANIA,1d,0.29233,0.29497,0.30938,0.29042,4079942.6000000001,3889
2025-06-07,2025-06-07 23:59:59.999,MELANIA,1d,0.29497,0.3021,0.30544,0.2924,2574791.8999999999,2749
2025-06-08,2025-06-08 23:59:59.999,MELANIA,1d,0.30197,0.30037,0.30579,0.29421,1217076.5,2246
2025-06-09,2025-06-09 23:59:59.999,MELANIA,1d,0.30013,0.31383,0.31421,0.28844,1559073.1000000001,2379
2025-06-10,2025-06-10 23:59:59.999,MELANIA,1d,0.31415,0.31475,0.31664,0.30386,1718618.1000000001,2448
2025-06-11,2025-06-11 23:59:59.999,MELANIA,1d,0.31469,0.29142,0.3161,0.28845,1578388.8999999999,2314
2025-06-12,2025-06-12 23:59:59.999,MELANIA,1d,0.29145,0.26698,0.29363,0.2638,5197203.0999999996,3614
2025-06-13,2025-06-13 23:59:59.999,MELANIA,1d,0.26682,0.26512,0.26721,0.24487,5272346.5,3762
2025-06-14,2025-06-14 23:59:59.999,MELANIA,1d,0.26498,0.26319,0.27403,0.25428,2523668.7999999998,2950
2025-06-15,2025-06-15 23:59:59.999,MELANIA,1d,0.26321,0.26643,0.26727,0.25826,1608374.1000000001,2549
2025-06-16,2025-06-16 23:59:59.999,MELANIA,1d,0.26662,0.25902,0.27627,0.25847,1648881.3999999999,2633
2025-06-17,2025-06-17 23:59:59.999,MELANIA,1d,0.25877,0.25032,0.26307,0.24586,2486650.6000000001,2908
2025-06-18,2025-06-18 23:59:59.999,MELANIA,1d,0.25029,0.25347,0.25632,0.23868,1549520.2,2522
2025-06-19,2025-06-19 23:59:59.999,MELANIA,1d,0.25342,0.2464,0.25505,0.2415,940823.1,2069
2025-06-20,2025-06-20 23:59:59.999,MELANIA,1d,0.24636,0.2302,0.24862,0.2263,3230145.6000000001,3349
2025-06-21,2025-06-21 23:59:59.999,MELANIA,1d,0.23013,0.2178,0.23418,0.21233,2050923.0,2487
2025-06-22,2025-06-22 23:59:59.999,MELANIA,1d,0.21783,0.20695,0.22045,0.19673,3204401.2999999998,3465
2025-06-23,2025-06-23 23:59:59.999,MELANIA,1d,0.20692,0.22018,0.22289,0.1989,3168717.8999999999,2792
2025-06-24,2025-06-24 23:59:59.999,MELANIA,1d,0.21996,0.21292,0.22322,0.21023,4996685.0,2968
2025-06-25,2025-06-25 23:59:59.999,MELANIA,1d,0.21292,0.20553,0.2134,0.20171,6245710.5999999996,3401
2025-06-26,2025-06-26 23:59:59.999,MELANIA,1d,0.20532,0.19459,0.21711,0.19384,6674558.5,3849
2025-06-27,2025-06-27 23:59:59.999,MELANIA,1d,0.19517,0.19287,0.19671,0.18153,7708890.2000000002,9200
2025-06-28,2025-06-28 23:59:59.999,MELANIA,1d,0.19295,0.20241,0.2237,0.19242,14983756.5,10328
2025-06-29,2025-06-29 23:59:59.999,MELANIA,1d,0.20241,0.20821,0.20922,0.197,8500375.9000000004,4105
2025-06-30,2025-06-30 23:59:59.999,MELANIA,1d,0.20817,0.20496,0.2091,0.1935,8472379.5,4279
2025-07-01,2025-07-01 23:59:59.999,MELANIA,1d,0.20432,0.19776,0.2085,0.19443,4637595.7999999998,4064
2025-07-02,2025-07-02 23:59:59.999,MELANIA,1d,0.19776,0.21236,0.22078,0.19554,10066009.3000000007,5533
2025-07-03,2025-07-03 23:59:59.999,MELANIA,1d,0.21236,0.208,0.21503,0.20347,2970487.6000000001,2820
2025-07-04,2025-07-04 23:59:59.999,MELANIA,1d,0.2079,0.19977,0.21018,0.19644,4214098.2000000002,5046
2025-07-05,2025-07-05 23:59:59.999,MELANIA,1d,0.19959,0.1933,0.20126,0.1918,4903319.7000000002,3619
2025-07-06,2025-07-06 23:59:59.999,MELANIA,1d,0.19326,0.19685,0.2002,0.192,4312494.0999999996,3215
2025-07-07,2025-07-07 23:59:59.999,MELANIA,1d,0.19693,0.19131,0.19958,0.18626,3916265.1000000001,2941
2025-07-08,2025-07-08 23:59:59.999,MELANIA,1d,0.19117,0.18098,0.1923,0.16489,24675376.5,7999
2025-07-09,2025-07-09 23:59:59.999,MELANIA,1d,0.18098,0.19386,0.19474,0.17522,25876963.5,13086
2025-07-10,2025-07-10 23:59:59.999,MELANIA,1d,0.1943,0.20965,0.21232,0.19116,13702799.4000000004,6121
2025-07-11,2025-07-11 23:59:59.999,MELANIA,1d,0.20966,0.20939,0.22274,0.20483,14190659.6999999993,6308
2025-07-12,2025-07-12 23:59:59.999,MELANIA,1d,0.20974,0.19633,0.21086,0.188,6645130.4000000004,3911
2025-07-13,2025-07-13 23:59:59.999,MELANIA,1d,0.19558,0.19733,0.2095,0.19252,5466252.2999999998,3961
2025-07-14,2025-07-14 23:59:59.999,MELANIA,1d,0.19733,0.19357,0.2073,0.19008,8641599.0999999996,4238
2025-07-15,2025-07-15 23:59:59.999,MELANIA,1d,0.19348,0.21412,0.22043,0.18439,15710174.5999999996,7380
2025-07-16,2025-07-16 23:59:59.999,MELANIA,1d,0.21374,0.24592,0.2873,0.20783,50247817.799999997,19759
2025-07-17,2025-07-17 23:59:59.999,MELANIA,1d,0.24594,0.23826,0.26449,0.22806,15285293.5,7061
2025-07-18,2025-07-18 23:59:59.999,MELANIA,1d,0.23852,0.2448,0.26285,0.23398,9122001.0999999996,5399
2025-07-19,2025-07-19 23:59:59.999,MELANIA,1d,0.24449,0.24946,0.2507,0.23686,5089323.0999999996,3336
2025-07-20,2025-07-20 23:59:59.999,MELANIA,1d,0.24964,0.25666,0.26426,0.248,4396494.4000000004,4130
2025-07-21,2025-07-21 23:59:59.999,MELANIA,1d,0.25569,0.2612,0.2738,0.25029,7469755.5,5201
2025-07-22,2025-07-22 23:59:59.999,MELANIA,1d,0.26101,0.25261,0.26557,0.23851,6166256.7999999998,5326
2025-07-23,2025-07-23 23:59:59.999,MELANIA,1d,0.25265,0.23052,0.25472,0.21896,11496034.6999999993,7806
2025-07-24,2025-07-24 23:59:59.999,MELANIA,1d,0.23015,0.22526,0.2345,0.21082,7120826.5,4998
2025-07-25,2025-07-25 23:59:59.999,MELANIA,1d,0.22549,0.2427,0.24455,0.21976,8905340.4000000004,7990
2025-07-26,2025-07-26 23:59:59.999,MELANIA,1d,0.24269,0.23904,0.24437,0.23814,3258773.2999999998,2691
2025-07-27,2025-07-27 23:59:59.999,MELANIA,1d,0.23909,0.24424,0.24631,0.23738,3127300.5,2732
2025-07-28,2025-07-28 23:59:59.999,MELANIA,1d,0.24411,0.22768,0.25032,0.22639,5007707.9000000004,4610
2025-07-29,2025-07-29 23:59:59.999,MELANIA,1d,0.2283,0.22994,0.23922,0.22335,5181991.5,4017
2025-07-30,2025-07-30 23:59:59.999,MELANIA,1d,0.22987,0.22192,0.23129,0.21385,4658829.7000000002,3717
2025-07-31,2025-07-31 23:59:59.999,MELANIA,1d,0.22197,0.21051,0.23086,0.20874,8789824.5,5359
2025-08-01,2025-08-01 23:59:59.999,MELANIA,1d,0.21045,0.20306,0.21454,0.19628,5736576.5999999996,4047
2025-08-02,2025-08-02 23:59:59.999,MELANIA,1d,0.203,0.19847,0.20629,0.19363,2154732.7000000002,2277
2025-08-03,2025-08-03 23:59:59.999,MELANIA,1d,0.19848,0.20816,0.21102,0.19653,1798454.7,2318
2025-08-04,2025-08-04 23:59:59.999,MELANIA,1d,0.20811,0.21205,0.213,0.20267,1311033.3,2118
2025-08-05,2025-08-05 23:59:59.999,MELANIA,1d,0.21241,0.20586,0.21316,0.20109,1543235.0,2239
2025-08-06,2025-08-06 23:59:59.999,MELANIA,1d,0.20578,0.20844,0.21077,0.20216,1828256.3999999999,2224
2025-08-07,2025-08-07 23:59:59.999,MELANIA,1d,0.20843,0.21941,0.21945,0.2075,3984581.5,3091
2025-08-08,2025-08-08 23:59:59.999,MELANIA,1d,0.21951,0.22121,0.2231,0.21329,2442114.6000000001,2821
2025-08-09,2025-08-09 23:59:59.999,MELANIA,1d,0.22119,0.22924,0.23338,0.21982,4914451.5,3525
2025-08-10,2025-08-10 23:59:59.999,MELANIA,1d,0.22909,0.23037,0.23648,0.21968,4356150.2999999998,3079
2025-08-11,2025-08-11 23:59:59.999,MELANIA,1d,0.22999,0.21278,0.23439,0.20986,5711300.7000000002,3678
2025-08-12,2025-08-12 23:59:59.999,MELANIA,1d,0.21279,0.23014,0.23066,0.2097,5362959.5,3470
2025-08-13,2025-08-13 23:59:59.999,MELANIA,1d,0.23015,0.23389,0.23914,0.22614,6748036.0999999996,5237
2025-08-14,2025-08-14 23:59:59.999,MELANIA,1d,0.23389,0.20492,0.2405,0.19,10746853.0999999996,6485
2025-08-15,2025-08-15 23:59:59.999,MELANIA,1d,0.20485,0.21566,0.21804,0.20037,5052600.5999999996,3307
2025-08-16,2025-08-16 23:59:59.999,MELANIA,1d,0.21559,0.21463,0.21815,0.20821,1547518.6000000001,2955
2025-08-17,2025-08-17 23:59:59.999,MELANIA,1d,0.2147,0.21771,0.22419,0.21218,2436226.7999999998,2923
2025-08-18,2025-08-18 23:59:59.999,MELANIA,1d,0.21776,0.20863,0.2178,0.20442,3437853.5,3514
2025-08-19,2025-08-19 23:59:59.999,MELANIA,1d,0.20876,0.20007,0.21258,0.1991,6256016.2999999998,4278
2025-08-20,2025-08-20 23:59:59.999,MELANIA,1d,0.19996,0.21348,0.21428,0.19811,3853657.8999999999,2904
