,t,T,s,i,o,c,h,l,v,n
0,2025-01-18,2025-01-18 23:59:59.999,TRUMP,1d,8.7494,28.433,35.0,8.6541,69452445.599999994,904123
1,2025-01-19,2025-01-19 23:59:59.999,TRUMP,1d,28.433,46.632,88.8,24.01,97010247.099999994,2051402
2,2025-01-20,2025-01-20 23:59:59.999,TRUMP,1d,46.644,36.47,64.239,34.5,51310790.5,1426154
3,2025-01-21,2025-01-21 23:59:59.999,TRUMP,1d,36.48,43.808,48.536,30.331,41349756.6000000015,936482
4,2025-01-22,2025-01-22 23:59:59.999,TRUMP,1d,43.809,36.848,44.56,36.092,12954739.9000000004,369163
5,2025-01-23,2025-01-23 23:59:59.999,TRUMP,1d,36.871,34.705,39.672,34.098,15706224.0999999996,264843
6,2025-01-24,2025-01-24 23:59:59.999,TRUMP,1d,34.7,30.172,35.473,29.094,8634000.0,141578
7,2025-01-25,2025-01-25 23:59:59.999,TRUMP,1d,30.192,28.894,30.648,25.715,16387296.8000000007,222232
8,2025-01-26,2025-01-26 23:59:59.999,TRUMP,1d,28.903,27.402,32.357,27.075,10629667.8000000007,162503
9,2025-01-27,2025-01-27 23:59:59.999,TRUMP,1d,27.388,28.043,28.262,24.65,11765255.8000000007,150473
10,2025-01-28,2025-01-28 23:59:59.999,TRUMP,1d,28.044,27.331,30.544,26.272,10789439.0999999996,177681
11,2025-01-29,2025-01-29 23:59:59.999,TRUMP,1d,27.328,27.253,28.701,26.3,4819148.2000000002,79517
12,2025-01-30,2025-01-30 23:59:59.999,TRUMP,1d,27.263,26.06,28.325,25.797,3185240.8999999999,64743
13,2025-01-31,2025-01-31 23:59:59.999,TRUMP,1d,26.051,24.137,26.666,23.639,4456491.9000000004,69596
14,2025-02-01,2025-02-01 23:59:59.999,TRUMP,1d,24.134,19.68,25.042,18.519,11164878.6999999993,117163
15,2025-02-02,2025-02-02 23:59:59.999,TRUMP,1d,19.677,21.004,22.626,19.364,11825561.5999999996,150058
16,2025-02-03,2025-02-03 23:59:59.999,TRUMP,1d,21.017,19.672,21.199,15.881,15171672.5,178231
17,2025-02-04,2025-02-04 23:59:59.999,TRUMP,1d,19.673,17.197,19.791,16.326,7039800.9000000004,90526
18,2025-02-05,2025-02-05 23:59:59.999,TRUMP,1d,17.196,18.155,20.647,17.196,6966791.7999999998,90753
19,2025-02-06,2025-02-06 23:59:59.999,TRUMP,1d,18.166,17.087,19.509,16.799,4615670.0,60579
20,2025-02-07,2025-02-07 23:59:59.999,TRUMP,1d,17.088,16.571,18.259,16.15,4575001.9000000004,60998
21,2025-02-08,2025-02-08 23:59:59.999,TRUMP,1d,16.559,17.24,17.482,16.194,2068734.7,26520
22,2025-02-09,2025-02-09 23:59:59.999,TRUMP,1d,17.248,15.874,17.932,15.322,3219083.0,38544
23,2025-02-10,2025-02-10 23:59:59.999,TRUMP,1d,15.862,15.903,16.546,14.344,3163858.2000000002,40294
24,2025-02-11,2025-02-11 23:59:59.999,TRUMP,1d,15.914,15.351,16.794,15.211,1457214.8999999999,21178
25,2025-02-12,2025-02-12 23:59:59.999,TRUMP,1d,15.331,15.452,15.561,14.459,2021647.3,29696
26,2025-02-13,2025-02-13 23:59:59.999,TRUMP,1d,15.446,16.292,17.946,15.289,4224811.7000000002,58121
27,2025-02-14,2025-02-14 23:59:59.999,TRUMP,1d,16.293,21.563,24.48,15.838,11784789.0,142271
28,2025-02-15,2025-02-15 23:59:59.999,TRUMP,1d,21.517,18.675,22.4,18.1,6359604.2999999998,97571
29,2025-02-16,2025-02-16 23:59:59.999,TRUMP,1d,18.649,18.744,19.57,18.233,2772448.2000000002,46242
30,2025-02-17,2025-02-17 23:59:59.999,TRUMP,1d,18.745,17.179,19.341,16.821,4544672.5999999996,51740
31,2025-02-18,2025-02-18 23:59:59.999,TRUMP,1d,17.156,16.367,17.427,15.606,4272230.7000000002,42141
32,2025-02-19,2025-02-19 23:59:59.999,TRUMP,1d,16.369,17.03,17.409,16.054,2606096.6000000001,31811
33,2025-02-20,2025-02-20 23:59:59.999,TRUMP,1d,17.06,17.092,17.453,16.573,1656758.7,21442
34,2025-02-21,2025-02-21 23:59:59.999,TRUMP,1d,17.088,15.897,17.39,15.67,2294399.1000000001,24295
35,2025-02-22,2025-02-22 23:59:59.999,TRUMP,1d,15.899,16.524,16.781,15.738,1148463.7,20836
36,2025-02-23,2025-02-23 23:59:59.999,TRUMP,1d,16.525,16.134,16.6,15.819,555914.5,9531
37,2025-02-24,2025-02-24 23:59:59.999,TRUMP,1d,16.134,12.928,16.299,12.241,3132354.6000000001,26752
38,2025-02-25,2025-02-25 23:59:59.999,TRUMP,1d,12.929,13.244,13.647,12.329,3531661.0,33121
39,2025-02-26,2025-02-26 23:59:59.999,TRUMP,1d,13.25,13.305,13.336,12.441,1613436.6000000001,17562
40,2025-02-27,2025-02-27 23:59:59.999,TRUMP,1d,13.288,12.59,13.636,12.34,1292524.7,15115
41,2025-02-28,2025-02-28 23:59:59.999,TRUMP,1d,12.59,12.955,13.529,11.076,6599233.0,46464
42,2025-03-01,2025-03-01 23:59:59.999,TRUMP,1d,12.955,13.165,14.497,12.666,3318662.3999999999,32946
43,2025-03-02,2025-03-02 23:59:59.999,TRUMP,1d,13.166,16.965,17.749,13.129,6962142.7000000002,65443
44,2025-03-03,2025-03-03 23:59:59.999,TRUMP,1d,16.954,12.817,17.007,12.375,5925758.7000000002,52511
45,2025-03-04,2025-03-04 23:59:59.999,TRUMP,1d,12.822,12.97,13.169,11.668,3560351.3999999999,33254
46,2025-03-05,2025-03-05 23:59:59.999,TRUMP,1d,12.978,13.218,13.683,12.668,1720920.1000000001,14159
47,2025-03-06,2025-03-06 23:59:59.999,TRUMP,1d,13.215,13.071,13.87,12.847,1410033.2,13577
48,2025-03-07,2025-03-07 23:59:59.999,TRUMP,1d,13.069,12.35,13.343,12.177,2899399.2000000002,21640
49,2025-03-08,2025-03-08 23:59:59.999,TRUMP,1d,12.349,12.022,12.421,11.711,665691.3,8742
50,2025-03-09,2025-03-09 23:59:59.999,TRUMP,1d,12.02,10.692,12.167,10.485,1378562.3,13323
51,2025-03-10,2025-03-10 23:59:59.999,TRUMP,1d,10.709,10.289,11.574,10.181,1299729.1000000001,11353
52,2025-03-11,2025-03-11 23:59:59.999,TRUMP,1d,10.31,10.488,10.882,9.5404,3074741.7000000002,16791
53,2025-03-12,2025-03-12 23:59:59.999,TRUMP,1d,10.503,10.565,10.855,10.037,1169158.3,8931
54,2025-03-13,2025-03-13 23:59:59.999,TRUMP,1d,10.562,10.717,12.412,10.271,6787794.2999999998,31677
55,2025-03-14,2025-03-14 23:59:59.999,TRUMP,1d,10.716,11.869,12.326,10.664,3369443.7999999998,32629
56,2025-03-15,2025-03-15 23:59:59.999,TRUMP,1d,11.872,12.171,12.449,11.816,1182585.8,17064
57,2025-03-16,2025-03-16 23:59:59.999,TRUMP,1d,12.189,11.201,12.192,11.035,1771862.2,17606
58,2025-03-17,2025-03-17 23:59:59.999,TRUMP,1d,11.215,11.409,11.628,11.128,1109279.1000000001,13921
59,2025-03-18,2025-03-18 23:59:59.999,TRUMP,1d,11.412,11.015,11.418,10.773,1334092.3,11054
60,2025-03-19,2025-03-19 23:59:59.999,TRUMP,1d,11.02,11.65,11.689,10.894,2157888.3999999999,16254
61,2025-03-20,2025-03-20 23:59:59.999,TRUMP,1d,11.648,11.045,11.77,10.978,1553798.0,15563
62,2025-03-21,2025-03-21 23:59:59.999,TRUMP,1d,11.043,10.85,11.155,10.645,1676018.5,24826
63,2025-03-22,2025-03-22 23:59:59.999,TRUMP,1d,10.851,10.742,11.2,10.661,1536973.1000000001,15589
64,2025-03-23,2025-03-23 23:59:59.999,TRUMP,1d,10.737,11.517,12.426,10.681,5661802.4000000004,45644
65,2025-03-24,2025-03-24 23:59:59.999,TRUMP,1d,11.513,11.884,12.056,11.363,3566903.7999999998,32206
66,2025-03-25,2025-03-25 23:59:59.999,TRUMP,1d,11.881,11.606,11.881,11.309,1708217.2,15220
67,2025-03-26,2025-03-26 23:59:59.999,TRUMP,1d,11.597,11.386,12.066,11.211,1566952.1000000001,16218
68,2025-03-27,2025-03-27 23:59:59.999,TRUMP,1d,11.389,11.099,11.659,11.016,598395.8,7326
69,2025-03-28,2025-03-28 23:59:59.999,TRUMP,1d,11.099,10.339,11.225,10.097,1533161.8999999999,14482
70,2025-03-29,2025-03-29 23:59:59.999,TRUMP,1d,10.337,10.071,10.438,9.837,1010445.7,11577
71,2025-03-30,2025-03-30 23:59:59.999,TRUMP,1d,10.068,10.206,10.359,9.9528,679718.4,11632
72,2025-03-31,2025-03-31 23:59:59.999,TRUMP,1d,10.21,10.01,10.296,9.872,1577020.2,19192
73,2025-04-01,2025-04-01 23:59:59.999,TRUMP,1d,10.007,10.392,10.463,9.941,1065702.3999999999,13018
74,2025-04-02,2025-04-02 23:59:59.999,TRUMP,1d,10.391,9.1481,10.657,8.9774,2180714.1000000001,19048
75,2025-04-03,2025-04-03 23:59:59.999,TRUMP,1d,9.1521,9.4546,9.4851,8.7346,1711757.2,13681
76,2025-04-04,2025-04-04 23:59:59.999,TRUMP,1d,9.4668,9.3455,9.6382,9.115,1743319.8,19478
77,2025-04-05,2025-04-05 23:59:59.999,TRUMP,1d,9.3435,9.2295,9.4607,9.062,1022521.1,9330
78,2025-04-06,2025-04-06 23:59:59.999,TRUMP,1d,9.231,7.9221,9.2698,7.7159,3856148.1000000001,28617
79,2025-04-07,2025-04-07 23:59:59.999,TRUMP,1d,7.9261,7.815,8.2691,7.145,3395042.7000000002,26696
80,2025-04-08,2025-04-08 23:59:59.999,TRUMP,1d,7.82,7.564,8.056,7.4356,2071853.7,19373
81,2025-04-09,2025-04-09 23:59:59.999,TRUMP,1d,7.564,8.166,8.3849,7.2105,3516336.7999999998,23535
82,2025-04-10,2025-04-10 23:59:59.999,TRUMP,1d,8.1686,7.911,8.2209,7.66,2497281.2999999998,19144
83,2025-04-11,2025-04-11 23:59:59.999,TRUMP,1d,7.911,8.056,8.1974,7.8785,2101821.5,9392
84,2025-04-12,2025-04-12 23:59:59.999,TRUMP,1d,8.0542,8.692,8.7856,7.9421,2430583.7999999998,21349
85,2025-04-13,2025-04-13 23:59:59.999,TRUMP,1d,8.693,8.261,8.7869,8.0454,1712567.2,15385
86,2025-04-14,2025-04-14 23:59:59.999,TRUMP,1d,8.2589,7.8698,8.501,7.845,1740699.8,9707
87,2025-04-15,2025-04-15 23:59:59.999,TRUMP,1d,7.872,7.8196,8.2295,7.7755,2871123.2999999998,22686
88,2025-04-16,2025-04-16 23:59:59.999,TRUMP,1d,7.8199,7.7155,8.0988,7.5722,4412762.9000000004,25825
89,2025-04-17,2025-04-17 23:59:59.999,TRUMP,1d,7.714,7.5553,7.8861,7.38,3111001.0,24493
90,2025-04-18,2025-04-18 23:59:59.999,TRUMP,1d,7.5538,7.7869,7.86,7.458,3915190.1000000001,31124
91,2025-04-19,2025-04-19 23:59:59.999,TRUMP,1d,7.783,8.4073,8.69,7.7517,6439455.0999999996,36281
92,2025-04-20,2025-04-20 23:59:59.999,TRUMP,1d,8.1017,8.1749,8.2058,8.0245,1172508.3999999999,9148
93,2025-04-21,2025-04-21 23:59:59.999,TRUMP,1d,8.1715,8.3187,8.5,8.135,1878335.2,16471
94,2025-04-22,2025-04-22 23:59:59.999,TRUMP,1d,8.3181,9.2264,9.2731,8.1481,3357689.8999999999,25648
95,2025-04-23,2025-04-23 23:59:59.999,TRUMP,1d,9.2319,13.304,17.263,9.1439,29447779.3000000007,208222
96,2025-04-24,2025-04-24 23:59:59.999,TRUMP,1d,13.295,12.217,13.588,11.602,13886715.5,123510
97,2025-04-25,2025-04-25 23:59:59.999,TRUMP,1d,12.217,13.35,14.407,11.792,7238060.0,80675
98,2025-04-26,2025-04-26 23:59:59.999,TRUMP,1d,13.354,15.619,16.439,13.232,11078126.5999999996,84318
99,2025-04-27,2025-04-27 23:59:59.999,TRUMP,1d,15.624,14.86,15.8,14.249,5940923.5999999996,56586
100,2025-04-28,2025-04-28 23:59:59.999,TRUMP,1d,14.863,14.661,15.643,14.139,6304345.9000000004,57927
101,2025-04-29,2025-04-29 23:59:59.999,TRUMP,1d,14.675,12.967,14.88,12.688,8319104.2000000002,66716
102,2025-04-30,2025-04-30 23:59:59.999,TRUMP,1d,12.966,13.156,13.464,12.011,4623079.5,48381
103,2025-05-01,2025-05-01 23:59:59.999,TRUMP,1d,13.16,12.738,13.496,12.56,3564752.1000000001,37941
104,2025-05-02,2025-05-02 23:59:59.999,TRUMP,1d,12.737,13.206,13.345,12.294,2892411.7000000002,31526
105,2025-05-03,2025-05-03 23:59:59.999,TRUMP,1d,13.208,11.309,13.307,10.32,5434884.4000000004,44128
106,2025-05-04,2025-05-04 23:59:59.999,TRUMP,1d,11.296,10.95,11.459,10.767,2952352.0,37832
107,2025-05-05,2025-05-05 23:59:59.999,TRUMP,1d,10.952,11.164,11.668,10.768,1960649.8999999999,31237
108,2025-05-06,2025-05-06 23:59:59.999,TRUMP,1d,11.163,11.045,11.231,10.384,1958264.5,19153
109,2025-05-07,2025-05-07 23:59:59.999,TRUMP,1d,11.044,10.98,11.228,10.654,1685148.3999999999,17378
110,2025-05-08,2025-05-08 23:59:59.999,TRUMP,1d,10.98,12.589,12.744,10.958,4844727.9000000004,46569
111,2025-05-09,2025-05-09 23:59:59.999,TRUMP,1d,12.584,14.264,14.911,12.417,9147697.5999999996,80705
112,2025-05-10,2025-05-10 23:59:59.999,TRUMP,1d,14.265,14.997,15.234,13.744,5267507.5,47343
113,2025-05-11,2025-05-11 23:59:59.999,TRUMP,1d,14.997,13.741,15.333,13.362,5863842.2000000002,51232
114,2025-05-12,2025-05-12 23:59:59.999,TRUMP,1d,13.743,13.075,14.71,12.152,11124855.4000000004,70146
115,2025-05-13,2025-05-13 23:59:59.999,TRUMP,1d,13.079,13.775,13.869,12.284,6849982.0999999996,47473
116,2025-05-14,2025-05-14 23:59:59.999,TRUMP,1d,13.776,13.367,14.013,12.933,3100242.7000000002,31021
117,2025-05-15,2025-05-15 23:59:59.999,TRUMP,1d,13.372,12.767,13.582,12.326,2196409.8999999999,22139
118,2025-05-16,2025-05-16 23:59:59.999,TRUMP,1d,12.77,12.639,13.144,12.463,1412118.8,17465
119,2025-05-17,2025-05-17 23:59:59.999,TRUMP,1d,12.623,12.643,13.297,12.21,1485940.6000000001,19981
120,2025-05-18,2025-05-18 23:59:59.999,TRUMP,1d,12.642,13.248,13.582,12.606,1977922.2,25471
121,2025-05-19,2025-05-19 23:59:59.999,TRUMP,1d,13.251,12.864,13.353,12.31,909383.3,14722
122,2025-05-20,2025-05-20 23:59:59.999,TRUMP,1d,12.865,14.428,14.69,12.706,3088502.2000000002,25524
123,2025-05-21,2025-05-21 23:59:59.999,TRUMP,1d,14.461,14.403,15.23,13.898,7058239.7999999998,58172
124,2025-05-22,2025-05-22 23:59:59.999,TRUMP,1d,14.395,14.744,16.159,13.984,8134073.5999999996,58231
125,2025-05-23,2025-05-23 23:59:59.999,TRUMP,1d,14.744,12.532,14.744,12.403,6208862.5999999996,47391
126,2025-05-24,2025-05-24 23:59:59.999,TRUMP,1d,12.524,12.917,13.141,12.439,1841703.1000000001,16041
127,2025-05-25,2025-05-25 23:59:59.999,TRUMP,1d,12.915,12.808,12.926,12.267,1286075.7,17932
128,2025-05-26,2025-05-26 23:59:59.999,TRUMP,1d,12.812,12.717,13.233,12.536,1297203.3,12514
129,2025-05-27,2025-05-27 23:59:59.999,TRUMP,1d,12.717,12.776,13.055,12.364,1058368.7,11536
130,2025-05-28,2025-05-28 23:59:59.999,TRUMP,1d,12.776,12.472,12.897,12.055,1012697.6,10278
131,2025-05-29,2025-05-29 23:59:59.999,TRUMP,1d,12.473,11.928,12.744,11.842,1355511.7,12303
132,2025-05-30,2025-05-30 23:59:59.999,TRUMP,1d,11.935,10.818,11.998,10.663,3560010.2000000002,21552
133,2025-05-31,2025-05-31 23:59:59.999,TRUMP,1d,10.819,11.234,11.377,10.402,4136679.2000000002,28241
134,2025-06-01,2025-06-01 23:59:59.999,TRUMP,1d,11.234,11.376,11.392,10.936,929206.1,11300
135,2025-06-02,2025-06-02 23:59:59.999,TRUMP,1d,11.376,11.312,11.393,11.025,534664.5,7403
136,2025-06-03,2025-06-03 23:59:59.999,TRUMP,1d,11.311,11.173,11.873,11.074,3549831.1000000001,25851
137,2025-06-04,2025-06-04 23:59:59.999,TRUMP,1d,11.174,10.781,11.238,10.728,986279.9,8598
138,2025-06-05,2025-06-05 23:59:59.999,TRUMP,1d,10.776,9.713,10.98,8.59,10245455.8000000007,50744
139,2025-06-06,2025-06-06 23:59:59.999,TRUMP,1d,9.713,10.094,10.838,9.6027,6602309.9000000004,49061
140,2025-06-07,2025-06-07 23:59:59.999,TRUMP,1d,10.101,10.376,10.542,10.026,1218594.8999999999,15751
141,2025-06-08,2025-06-08 23:59:59.999,TRUMP,1d,10.373,10.397,10.548,10.181,473262.4,9534
142,2025-06-09,2025-06-09 23:59:59.999,TRUMP,1d,10.397,10.85,10.881,10.251,2420972.5,15612
143,2025-06-10,2025-06-10 23:59:59.999,TRUMP,1d,10.85,10.968,11.036,10.594,1071259.3,16681
144,2025-06-11,2025-06-11 23:59:59.999,TRUMP,1d,10.965,10.704,11.146,10.541,1338365.5,16739
145,2025-06-12,2025-06-12 23:59:59.999,TRUMP,1d,10.702,10.133,10.721,9.8896,988301.8,10610
146,2025-06-13,2025-06-13 23:59:59.999,TRUMP,1d,10.118,10.218,10.277,9.6774,2058383.8,21855
147,2025-06-14,2025-06-14 23:59:59.999,TRUMP,1d,10.212,10.021,10.696,9.8681,2091682.2,15214
148,2025-06-15,2025-06-15 23:59:59.999,TRUMP,1d,10.022,9.9641,10.106,9.8172,1098656.8,8504
149,2025-06-16,2025-06-16 23:59:59.999,TRUMP,1d,9.964,9.643,10.181,9.5961,1685362.3,13053
150,2025-06-17,2025-06-17 23:59:59.999,TRUMP,1d,9.6463,9.515,9.8303,9.3176,1340859.3999999999,13252
151,2025-06-18,2025-06-18 23:59:59.999,TRUMP,1d,9.517,9.3779,9.5936,9.0946,778925.9,15635
152,2025-06-19,2025-06-19 23:59:59.999,TRUMP,1d,9.3779,9.353,9.4453,9.1916,387753.5,8915
153,2025-06-20,2025-06-20 23:59:59.999,TRUMP,1d,9.3555,9.1798,9.4498,8.9107,705090.8,11036
154,2025-06-21,2025-06-21 23:59:59.999,TRUMP,1d,9.1838,8.9676,9.3565,8.5935,819826.3,13251
155,2025-06-22,2025-06-22 23:59:59.999,TRUMP,1d,8.9687,8.7315,9.0451,8.296,1054723.8,14363
156,2025-06-23,2025-06-23 23:59:59.999,TRUMP,1d,8.7265,9.288,9.3234,8.4993,1370081.3999999999,13665
157,2025-06-24,2025-06-24 23:59:59.999,TRUMP,1d,9.286,9.293,9.4945,9.1426,738779.9,10550
158,2025-06-25,2025-06-25 23:59:59.999,TRUMP,1d,9.2941,8.9331,9.3153,8.8775,576318.2,7787
159,2025-06-26,2025-06-26 23:59:59.999,TRUMP,1d,8.9328,8.9571,9.0881,8.7564,900832.3,9705
160,2025-06-27,2025-06-27 23:59:59.999,TRUMP,1d,8.9571,9.0025,9.0568,8.8369,419389.8,6474
161,2025-06-28,2025-06-28 23:59:59.999,TRUMP,1d,9.0067,9.112,9.1223,8.9511,519094.2,7846
162,2025-06-29,2025-06-29 23:59:59.999,TRUMP,1d,9.112,9.2379,9.3,8.9936,409616.3,6210
163,2025-06-30,2025-06-30 23:59:59.999,TRUMP,1d,9.2445,8.8879,9.2466,8.8139,757237.7,8649
164,2025-07-01,2025-07-01 23:59:59.999,TRUMP,1d,8.8878,8.5812,9.0052,8.5125,981316.1,10477
165,2025-07-02,2025-07-02 23:59:59.999,TRUMP,1d,8.5813,8.8205,8.9759,8.5042,1355935.3999999999,11270
166,2025-07-03,2025-07-03 23:59:59.999,TRUMP,1d,8.8265,8.9182,9.0502,8.8072,968537.0,10585
167,2025-07-04,2025-07-04 23:59:59.999,TRUMP,1d,8.9175,8.4956,8.9222,8.4444,790211.6,12540
168,2025-07-05,2025-07-05 23:59:59.999,TRUMP,1d,8.4962,8.5287,8.6294,8.4282,426036.5,9447
