,t,T,s,i,o,c,h,l,v,n
169,2025-07-06,2025-07-06 23:59:59.999,TRUMP,1d,8.5296,8.6216,8.7151,8.459,533605.6,8413
170,2025-07-07,2025-07-07 23:59:59.999,TRUMP,1d,8.6216,8.5741,8.7039,8.5131,1086694.6000000001,10033
171,2025-07-08,2025-07-08 23:59:59.999,TRUMP,1d,8.5741,8.6138,8.6734,8.4477,867584.2,8629
172,2025-07-09,2025-07-09 23:59:59.999,TRUMP,1d,8.6149,9.0597,9.0928,8.5647,2545431.7999999998,19735
173,2025-07-10,2025-07-10 23:59:59.999,TRUMP,1d,9.0597,9.8063,9.8472,8.981,3104581.1000000001,32024
174,2025-07-11,2025-07-11 23:59:59.999,TRUMP,1d,9.8044,9.9328,10.433,9.6644,3401950.2999999998,33770
175,2025-07-12,2025-07-12 23:59:59.999,TRUMP,1d,9.9289,9.6058,9.9918,9.373,1618206.8999999999,13807
176,2025-07-13,2025-07-13 23:59:59.999,TRUMP,1d,9.5922,9.5381,9.8939,9.4678,1506454.5,13646
177,2025-07-14,2025-07-14 23:59:59.999,TRUMP,1d,9.5387,9.437,9.962,9.2431,2494591.2999999998,17575
178,2025-07-15,2025-07-15 23:59:59.999,TRUMP,1d,9.437,9.4952,9.5275,9.0041,1751643.3999999999,13469
179,2025-07-16,2025-07-16 23:59:59.999,TRUMP,1d,9.4948,9.8681,10.473,9.357,4797641.0,31470
180,2025-07-17,2025-07-17 23:59:59.999,TRUMP,1d,9.8688,10.0,10.253,9.6076,2704865.6000000001,20593
181,2025-07-18,2025-07-18 23:59:59.999,TRUMP,1d,10.0,10.001,10.937,9.7872,3960537.2999999998,28586
182,2025-07-19,2025-07-19 23:59:59.999,TRUMP,1d,10.006,10.154,10.241,9.7559,787651.2,12626
183,2025-07-20,2025-07-20 23:59:59.999,TRUMP,1d,10.164,10.752,10.919,10.1,1917770.8,39441
184,2025-07-21,2025-07-21 23:59:59.999,TRUMP,1d,10.747,11.228,11.938,10.461,4836421.9000000004,37309
185,2025-07-22,2025-07-22 23:59:59.999,TRUMP,1d,11.227,11.166,11.348,10.561,2707344.8999999999,19440
186,2025-07-23,2025-07-23 23:59:59.999,TRUMP,1d,11.165,10.133,11.165,9.8132,3465111.7000000002,20043
187,2025-07-24,2025-07-24 23:59:59.999,TRUMP,1d,10.121,9.9907,10.25,9.5004,1539022.3,19761
188,2025-07-25,2025-07-25 23:59:59.999,TRUMP,1d,10.0,10.133,10.141,9.6455,1938035.3999999999,23745
189,2025-07-26,2025-07-26 23:59:59.999,TRUMP,1d,10.136,10.156,10.297,9.9832,2722153.7000000002,13226
190,2025-07-27,2025-07-27 23:59:59.999,TRUMP,1d,10.158,10.32,10.429,10.043,1731202.2,16112
191,2025-07-28,2025-07-28 23:59:59.999,TRUMP,1d,10.323,9.727,10.53,9.3235,2973465.7999999998,26571
192,2025-07-29,2025-07-29 23:59:59.999,TRUMP,1d,9.7244,9.4994,9.8198,9.315,1178362.8,18689
193,2025-07-30,2025-07-30 23:59:59.999,TRUMP,1d,9.5007,9.3037,9.527,8.528,1204663.2,14878
194,2025-07-31,2025-07-31 23:59:59.999,TRUMP,1d,9.3028,8.9417,9.4586,8.9095,771786.5,13423
195,2025-08-01,2025-08-01 23:59:59.999,TRUMP,1d,8.9425,8.7081,8.9625,8.4932,2287134.2999999998,30465
196,2025-08-02,2025-08-02 23:59:59.999,TRUMP,1d,8.7077,8.6087,8.8211,8.4327,997916.0,12811
197,2025-08-03,2025-08-03 23:59:59.999,TRUMP,1d,8.6093,8.8131,8.8528,8.501,437130.2,6884
198,2025-08-04,2025-08-04 23:59:59.999,TRUMP,1d,8.8131,9.0436,9.0436,8.8031,459536.3,6427
199,2025-08-05,2025-08-05 23:59:59.999,TRUMP,1d,9.0407,8.6841,9.0547,8.5418,655059.0,9856
200,2025-08-06,2025-08-06 23:59:59.999,TRUMP,1d,8.6828,8.8503,8.8999,8.5829,508137.0,6217
201,2025-08-07,2025-08-07 23:59:59.999,TRUMP,1d,8.8506,9.2386,9.2412,8.7951,1369907.1000000001,13328
202,2025-08-08,2025-08-08 23:59:59.999,TRUMP,1d,9.2411,9.3865,9.44,9.1085,795133.3,10394
203,2025-08-09,2025-08-09 23:59:59.999,TRUMP,1d,9.3935,9.5138,9.6733,9.3728,843452.2,9502
204,2025-08-10,2025-08-10 23:59:59.999,TRUMP,1d,9.5142,9.2646,9.6809,9.1482,1083569.7,9688
205,2025-08-11,2025-08-11 23:59:59.999,TRUMP,1d,9.2638,8.7843,9.5271,8.7269,1668279.8999999999,18411
206,2025-08-12,2025-08-12 23:59:59.999,TRUMP,1d,8.7816,9.219,9.3463,8.683,1430613.8,10172
207,2025-08-13,2025-08-13 23:59:59.999,TRUMP,1d,9.2259,9.6358,9.7376,9.1117,2833725.8999999999,22703
208,2025-08-14,2025-08-14 23:59:59.999,TRUMP,1d,9.64,9.0843,10.221,8.7633,5050978.0,26649
209,2025-08-15,2025-08-15 23:59:59.999,TRUMP,1d,9.0815,9.2486,9.6471,8.8418,2956092.2000000002,21130
210,2025-08-16,2025-08-16 23:59:59.999,TRUMP,1d,9.2436,9.1094,9.3272,9.0134,721133.4,8051
211,2025-08-17,2025-08-17 23:59:59.999,TRUMP,1d,9.1129,9.2341,9.5494,9.0586,799554.9,7615
212,2025-08-18,2025-08-18 23:59:59.999,TRUMP,1d,9.2344,9.0667,9.2522,8.8782,1106569.8999999999,9325
213,2025-08-19,2025-08-19 23:59:59.999,TRUMP,1d,9.0685,8.6035,9.1265,8.5864,1184199.2,8615
214,2025-08-20,2025-08-20 23:59:59.999,TRUMP,1d,8.6034,8.9057,8.9399,8.561,969649.7,7876
215,2025-08-21,2025-08-21 23:59:59.999,TRUMP,1d,8.905,8.4025,8.9433,8.3036,1033683.6,8936
216,2025-08-22,2025-08-22 23:59:59.999,TRUMP,1d,8.4005,9.0068,9.0295,8.2101,1862477.7,14393
217,2025-08-23,2025-08-23 23:59:59.999,TRUMP,1d,9.0067,8.9077,9.0178,8.6947,524946.6,7181
218,2025-08-24,2025-08-24 23:59:59.999,TRUMP,1d,8.9085,8.6719,8.9473,8.5384,878655.3,8408
219,2025-08-25,2025-08-25 23:59:59.999,TRUMP,1d,8.6722,8.1679,8.7642,8.013,1301532.3,12180
220,2025-08-26,2025-08-26 23:59:59.999,TRUMP,1d,8.1678,8.4437,8.5179,8.0997,1043500.8,10213
221,2025-08-27,2025-08-27 23:59:59.999,TRUMP,1d,8.4439,8.4063,8.4997,8.3502,787528.3,7488
222,2025-08-28,2025-08-28 23:59:59.999,TRUMP,1d,8.4092,8.5658,8.6767,8.3438,602261.7,7488
223,2025-08-29,2025-08-29 23:59:59.999,TRUMP,1d,8.5653,8.3522,8.5974,8.2002,1439635.8,12457
224,2025-08-30,2025-08-30 23:59:59.999,TRUMP,1d,8.358,8.3637,8.4109,8.221,394966.8,4394
225,2025-08-31,2025-08-31 23:59:59.999,TRUMP,1d,8.3639,8.6218,8.9382,8.3635,2123095.5,14774
226,2025-09-01,2025-09-01 23:59:59.999,TRUMP,1d,8.6262,8.3363,9.2313,8.2146,6797656.7999999998,35427
227,2025-09-02,2025-09-02 23:59:59.999,TRUMP,1d,8.3368,8.3919,8.4745,8.2335,1467578.8999999999,11543
228,2025-09-03,2025-09-03 23:59:59.999,TRUMP,1d,8.397,8.4345,8.4674,8.3576,663595.7,10442
229,2025-09-04,2025-09-04 23:59:59.999,TRUMP,1d,8.4379,8.2828,8.4533,8.148,1018414.9,11238
230,2025-09-05,2025-09-05 23:59:59.999,TRUMP,1d,8.2817,8.3597,8.4472,8.2562,420238.9,5121
231,2025-09-06,2025-09-06 23:59:59.999,TRUMP,1d,8.3597,8.3516,8.3842,8.283,208421.6,3288
232,2025-09-07,2025-09-07 23:59:59.999,TRUMP,1d,8.3527,8.4847,8.5239,8.347,135626.2,2938
233,2025-09-08,2025-09-08 23:59:59.999,TRUMP,1d,8.4926,8.6222,8.6809,8.4442,1001813.8,8545
234,2025-09-09,2025-09-09 23:59:59.999,TRUMP,1d,8.6221,8.6804,8.8694,8.5361,883249.0,8669
235,2025-09-10,2025-09-10 23:59:59.999,TRUMP,1d,8.6804,8.8224,8.8959,8.6193,433339.0,5653
236,2025-09-11,2025-09-11 23:59:59.999,TRUMP,1d,8.8225,8.8298,8.856,8.6374,442263.7,4779
237,2025-09-12,2025-09-12 23:59:59.999,TRUMP,1d,8.8287,8.9899,9.0474,8.7796,605985.9,5944
238,2025-09-13,2025-09-13 23:59:59.999,TRUMP,1d,8.992,9.2492,9.5351,8.9495,1739623.7,9586
239,2025-09-14,2025-09-14 23:59:59.999,TRUMP,1d,9.2467,8.7399,9.2521,8.6475,613942.4,6950
240,2025-09-15,2025-09-15 23:59:59.999,TRUMP,1d,8.7391,8.5286,8.8286,8.3874,794752.5,8262
241,2025-09-16,2025-09-16 23:59:59.999,TRUMP,1d,8.5272,8.5979,8.6457,8.4284,324555.0,5486
242,2025-09-17,2025-09-17 23:59:59.999,TRUMP,1d,8.5978,8.6991,8.7531,8.4473,488421.8,5984
243,2025-09-18,2025-09-18 23:59:59.999,TRUMP,1d,8.6995,8.668,8.7665,8.6171,355639.8,6816
244,2025-09-19,2025-09-19 23:59:59.999,TRUMP,1d,8.6659,8.4082,8.7064,8.344,573368.0,6217
245,2025-09-20,2025-09-20 23:59:59.999,TRUMP,1d,8.4083,8.4447,8.506,8.3499,1327544.8999999999,10361
246,2025-09-21,2025-09-21 23:59:59.999,TRUMP,1d,8.4439,8.3588,8.4678,8.3244,534847.5,7564
247,2025-09-22,2025-09-22 23:59:59.999,TRUMP,1d,8.3573,7.674,8.393,6.8454,1795667.7,15227
248,2025-09-23,2025-09-23 23:59:59.999,TRUMP,1d,7.6724,7.6221,7.7366,7.5423,355070.9,5783
249,2025-09-24,2025-09-24 23:59:59.999,TRUMP,1d,7.624,7.6975,7.774,7.49,302168.9,6179
250,2025-09-25,2025-09-25 23:59:59.999,TRUMP,1d,7.699,7.4052,7.7045,7.3079,880661.6,8826
251,2025-09-26,2025-09-26 23:59:59.999,TRUMP,1d,7.4089,7.5829,7.6049,7.3919,410413.4,6084
252,2025-09-27,2025-09-27 23:59:59.999,TRUMP,1d,7.582,7.5581,7.6196,7.4814,226493.3,4211
253,2025-09-28,2025-09-28 23:59:59.999,TRUMP,1d,7.5602,7.6471,7.6635,7.4187,299070.9,4406
254,2025-09-29,2025-09-29 23:59:59.999,TRUMP,1d,7.6509,7.5733,7.6554,7.4877,285936.6,6214
255,2025-09-30,2025-09-30 23:59:59.999,TRUMP,1d,7.574,7.3728,7.5786,7.2154,409242.9,6439
256,2025-10-01,2025-10-01 23:59:59.999,TRUMP,1d,7.3746,7.5864,7.5894,7.3179,507441.9,8328
257,2025-10-02,2025-10-02 23:59:59.999,TRUMP,1d,7.5845,7.8318,7.8455,7.5674,626319.4,7083
258,2025-10-03,2025-10-03 23:59:59.999,TRUMP,1d,7.8341,7.8631,7.914,7.6783,427215.7,5613
259,2025-10-04,2025-10-04 23:59:59.999,TRUMP,1d,7.8624,7.7584,7.897,7.6295,377563.7,7777
260,2025-10-05,2025-10-05 23:59:59.999,TRUMP,1d,7.7573,7.7865,7.9822,7.6956,591818.1,11213
261,2025-10-06,2025-10-06 23:59:59.999,TRUMP,1d,7.7831,7.9627,8.0398,7.7264,348973.8,6459
262,2025-10-07,2025-10-07 23:59:59.999,TRUMP,1d,7.9581,7.5177,7.9956,7.5027,690274.1,7645
263,2025-10-08,2025-10-08 23:59:59.999,TRUMP,1d,7.5142,7.7302,7.9458,7.4861,3773291.2000000002,20933
264,2025-10-09,2025-10-09 23:59:59.999,TRUMP,1d,7.7304,7.5313,7.8659,7.3873,1287034.7,12351
265,2025-10-10,2025-10-10 23:59:59.999,TRUMP,1d,7.531,5.3416,7.598,1.3114,5940730.2999999998,25590
266,2025-10-11,2025-10-11 23:59:59.999,TRUMP,1d,5.3505,5.8497,6.1776,5.1227,2264464.0,15466
267,2025-10-12,2025-10-12 23:59:59.999,TRUMP,1d,5.8548,6.1905,6.2857,5.7475,1641596.5,11105
268,2025-10-13,2025-10-13 23:59:59.999,TRUMP,1d,6.1909,6.544,6.629,6.1586,1166779.2,7727
269,2025-10-14,2025-10-14 23:59:59.999,TRUMP,1d,6.5448,6.2835,6.5546,6.0179,851944.1,7033
270,2025-10-15,2025-10-15 23:59:59.999,TRUMP,1d,6.2852,6.0546,6.389,5.9691,541000.7,4882
271,2025-10-16,2025-10-16 23:59:59.999,TRUMP,1d,6.061,5.9345,6.1399,5.8645,1124451.6000000001,6384
272,2025-10-17,2025-10-17 23:59:59.999,TRUMP,1d,5.9402,5.7532,5.9899,5.5905,1295772.0,6819
273,2025-10-18,2025-10-18 23:59:59.999,TRUMP,1d,5.7531,5.8727,5.939,5.7316,476758.8,4083
274,2025-10-19,2025-10-19 23:59:59.999,TRUMP,1d,5.8719,5.9482,5.9914,5.8036,321253.7,5156
275,2025-10-20,2025-10-20 23:59:59.999,TRUMP,1d,5.9441,5.9733,6.0512,5.8755,486883.2,4813
276,2025-10-21,2025-10-21 23:59:59.999,TRUMP,1d,5.9738,5.8654,6.1823,5.8141,528200.7,5136
277,2025-10-22,2025-10-22 23:59:59.999,TRUMP,1d,5.864,5.7066,5.8996,5.5604,777884.1,7189
278,2025-10-23,2025-10-23 23:59:59.999,TRUMP,1d,5.7083,5.8548,6.0182,5.7047,335479.1,3745
279,2025-10-24,2025-10-24 23:59:59.999,TRUMP,1d,5.8583,5.9547,5.9665,5.8324,415790.3,4898
280,2025-10-25,2025-10-25 23:59:59.999,TRUMP,1d,5.9551,5.9861,6.0207,5.9002,122590.4,3654
281,2025-10-26,2025-10-26 23:59:59.999,TRUMP,1d,5.9861,6.2688,6.3067,5.9357,671810.5,8044
282,2025-10-27,2025-10-27 23:59:59.999,TRUMP,1d,6.2707,7.1311,8.08,6.1701,12672725.9000000004,53954
283,2025-10-28,2025-10-28 23:59:59.999,TRUMP,1d,7.1341,7.1898,7.7524,6.6934,23638049.5,97148
284,2025-10-29,2025-10-29 23:59:59.999,TRUMP,1d,7.1894,8.27,8.5821,7.133,27823436.5,160198
285,2025-10-30,2025-10-30 23:59:59.999,TRUMP,1d,8.268,7.5348,8.7018,7.0994,27885524.3999999985,129311
286,2025-10-31,2025-10-31 23:59:59.999,TRUMP,1d,7.5267,8.0023,8.3393,7.4995,11845008.3000000007,53708
287,2025-11-01,2025-11-01 23:59:59.999,TRUMP,1d,7.9947,7.7402,8.4639,7.5182,4528287.2999999998,23075
288,2025-11-02,2025-11-02 23:59:59.999,TRUMP,1d,7.7398,7.5411,7.7526,7.4749,2670296.8999999999,21486
289,2025-11-03,2025-11-03 23:59:59.999,TRUMP,1d,7.542,7.2694,7.9738,7.0595,10137675.3000000007,46946
290,2025-11-04,2025-11-04 23:59:59.999,TRUMP,1d,7.2693,6.9382,7.5242,6.8928,7288235.9000000004,36995
291,2025-11-05,2025-11-05 23:59:59.999,TRUMP,1d,6.9441,8.0832,8.1396,6.7843,4129746.8999999999,24275
292,2025-11-06,2025-11-06 23:59:59.999,TRUMP,1d,8.0831,7.5962,8.382,7.5691,6114175.2999999998,34753
293,2025-11-07,2025-11-07 23:59:59.999,TRUMP,1d,7.5973,7.7287,7.9748,7.3,4342241.2999999998,23294
294,2025-11-08,2025-11-08 23:59:59.999,TRUMP,1d,7.7336,7.4984,7.9373,7.3679,2650983.0,15386
295,2025-11-09,2025-11-09 23:59:59.999,TRUMP,1d,7.4986,7.6969,7.9128,7.3964,1547925.0,10743
296,2025-11-10,2025-11-10 23:59:59.999,TRUMP,1d,7.6961,8.8793,9.5849,7.6483,11455609.5999999996,76462
297,2025-11-11,2025-11-11 23:59:59.999,TRUMP,1d,8.8838,7.8779,8.9512,7.8475,7324071.5,41390
298,2025-11-12,2025-11-12 23:59:59.999,TRUMP,1d,7.8805,7.4743,7.9268,7.3427,3819703.6000000001,23932
299,2025-11-13,2025-11-13 23:59:59.999,TRUMP,1d,7.4761,7.2425,7.7674,7.0834,2778089.3999999999,21282
300,2025-11-14,2025-11-14 23:59:59.999,TRUMP,1d,7.2408,7.1838,7.4,6.9304,2738802.7999999998,20157
301,2025-11-15,2025-11-15 23:59:59.999,TRUMP,1d,7.1823,7.2064,7.3586,7.1243,557899.5,9782
302,2025-11-16,2025-11-16 23:59:59.999,TRUMP,1d,7.2056,7.0605,7.2223,6.9287,1024472.0,12436
303,2025-11-17,2025-11-17 23:59:59.999,TRUMP,1d,7.06,6.9204,7.2342,6.735,2298952.7999999998,14995
304,2025-11-18,2025-11-18 23:59:59.999,TRUMP,1d,6.9146,7.1371,7.1472,6.7799,669882.3,6742
305,2025-11-19,2025-11-19 23:59:59.999,TRUMP,1d,7.1365,6.8668,7.1399,6.6,862204.1,8695
306,2025-11-20,2025-11-20 23:59:59.999,TRUMP,1d,6.8665,6.65,6.9555,6.5425,933111.0,8831
307,2025-11-21,2025-11-21 23:59:59.999,TRUMP,1d,6.6594,6.2648,6.7332,5.3997,3238012.7999999998,19439
308,2025-11-22,2025-11-22 23:59:59.999,TRUMP,1d,6.2626,6.2884,6.4001,6.2062,1574101.8999999999,9345
309,2025-11-23,2025-11-23 23:59:59.999,TRUMP,1d,6.289,6.2616,6.4362,6.2491,254149.8,4854
310,2025-11-24,2025-11-24 23:59:59.999,TRUMP,1d,6.2596,6.3665,6.4297,6.1743,1270409.8,12876
311,2025-11-25,2025-11-25 23:59:59.999,TRUMP,1d,6.3665,6.226,6.3675,6.1271,746321.7,9589
312,2025-11-26,2025-11-26 23:59:59.999,TRUMP,1d,6.2256,6.2862,6.3048,6.105,346142.4,5836
313,2025-11-27,2025-11-27 23:59:59.999,TRUMP,1d,6.2818,6.137,6.3158,6.1282,278281.7,4504
314,2025-11-28,2025-11-28 23:59:59.999,TRUMP,1d,6.1374,6.0381,6.1682,5.9705,335964.3,4617
315,2025-11-29,2025-11-29 23:59:59.999,TRUMP,1d,6.0376,6.0204,6.1133,5.9917,214223.3,3671
316,2025-11-30,2025-11-30 23:59:59.999,TRUMP,1d,6.0222,5.998,6.14,5.9771,329621.6,4638
317,2025-12-01,2025-12-01 23:59:59.999,TRUMP,1d,5.9955,5.7238,6.0091,5.6055,1316716.8999999999,9035
318,2025-12-02,2025-12-02 23:59:59.999,TRUMP,1d,5.7217,5.9874,6.06,5.6892,485756.4,6844
319,2025-12-03,2025-12-03 23:59:59.999,TRUMP,1d,5.9903,6.0609,6.1177,5.9599,291135.3,5022
320,2025-12-04,2025-12-04 23:59:59.999,TRUMP,1d,6.0652,5.922,6.1203,5.9141,245532.1,3715
321,2025-12-05,2025-12-05 23:59:59.999,TRUMP,1d,5.9224,5.7318,5.9918,5.6709,562647.7,7749
322,2025-12-06,2025-12-06 23:59:59.999,TRUMP,1d,5.7321,5.7177,5.7699,5.6838,143872.3,3633
323,2025-12-07,2025-12-07 23:59:59.999,TRUMP,1d,5.7185,5.6568,5.7619,5.521,281826.7,4142
324,2025-12-08,2025-12-08 23:59:59.999,TRUMP,1d,5.6546,5.6858,5.7607,5.6435,331943.5,3882
325,2025-12-09,2025-12-09 23:59:59.999,TRUMP,1d,5.6842,5.9346,6.1007,5.6302,987852.5,8002
326,2025-12-10,2025-12-10 23:59:59.999,TRUMP,1d,5.9347,5.7304,5.965,5.7117,643015.7,6207
327,2025-12-11,2025-12-11 23:59:59.999,TRUMP,1d,5.7297,5.6822,5.7348,5.5952,282272.2,4044
328,2025-12-12,2025-12-12 23:59:59.999,TRUMP,1d,5.6829,5.6076,5.7071,5.5427,179988.7,4244
329,2025-12-13,2025-12-13 23:59:59.999,TRUMP,1d,5.6097,5.5499,5.6258,5.5319,94688.2,3371
330,2025-12-14,2025-12-14 23:59:59.999,TRUMP,1d,5.5512,5.412,5.5618,5.3515,334400.0,4851
331,2025-12-15,2025-12-15 23:59:59.999,TRUMP,1d,5.4145,5.3238,5.511,5.2259,343476.5,4788
332,2025-12-16,2025-12-16 23:59:59.999,TRUMP,1d,5.3253,5.2908,5.3327,5.1726,526210.1,6855
333,2025-12-17,2025-12-17 23:59:59.999,TRUMP,1d,5.291,5.126,5.3439,5.0843,434395.5,5166
334,2025-12-18,2025-12-18 23:59:59.999,TRUMP,1d,5.1281,5.011,5.1908,4.9562,849755.4,7768
335,2025-12-19,2025-12-19 23:59:59.999,TRUMP,1d,5.0117,5.1559,5.1677,4.9834,375939.5,4781
336,2025-12-20,2025-12-20 23:59:59.999,TRUMP,1d,5.1545,5.089,5.1756,5.0741,135213.7,2932
337,2025-12-21,2025-12-21 23:59:59.999,TRUMP,1d,5.0865,5.0664,5.1493,4.9962,107579.6,3240
338,2025-12-22,2025-12-22 23:59:59.999,TRUMP,1d,5.0664,4.9747,5.1213,4.9342,649478.2,5722
339,2025-12-23,2025-12-23 23:59:59.999,TRUMP,1d,4.9759,4.9464,4.9921,4.8893,382720.3,7644
340,2025-12-24,2025-12-24 23:59:59.999,TRUMP,1d,4.9465,4.9143,4.9575,4.7773,365217.4,4776
341,2025-12-25,2025-12-25 23:59:59.999,TRUMP,1d,4.9173,4.8704,4.9822,4.8548,159955.8,3301
342,2025-12-26,2025-12-26 23:59:59.999,TRUMP,1d,4.8693,4.8931,4.9743,4.8473,346717.5,4379
