,t,T,s,i,o,c,h,l,v,n
343,2025-12-27,2025-12-27 23:59:59.999,TRUMP,1d,4.8962,4.961,4.9759,4.874,162451.4,3462
344,2025-12-28,2025-12-28 23:59:59.999,TRUMP,1d,4.9614,4.919,5.0056,4.8785,262465.3,4137
345,2025-12-29,2025-12-29 23:59:59.999,TRUMP,1d,4.925,4.9121,5.0411,4.8984,273266.4,4819
346,2025-12-30,2025-12-30 23:59:59.999,TRUMP,1d,4.9121,4.9055,4.9661,4.8739,253917.2,3835
347,2025-12-31,2025-12-31 23:59:59.999,TRUMP,1d,4.9052,4.7944,4.9687,4.781,1145897.3999999999,7862
348,2026-01-01,2026-01-01 23:59:59.999,TRUMP,1d,4.7945,4.8865,4.9157,4.6874,1570067.2,9611
349,2026-01-02,2026-01-02 23:59:59.999,TRUMP,1d,4.888,5.0471,5.0655,4.8306,768158.9,5921
350,2026-01-03,2026-01-03 23:59:59.999,TRUMP,1d,5.0485,5.2616,5.6322,4.9476,3000323.8999999999,15769
351,2026-01-04,2026-01-04 23:59:59.999,TRUMP,1d,5.2602,5.4136,5.5085,5.2551,2747430.6000000001,15202
352,2026-01-05,2026-01-05 23:59:59.999,TRUMP,1d,5.4122,5.6188,5.6856,5.3606,2491029.2000000002,13703
353,2026-01-06,2026-01-06 23:59:59.999,TRUMP,1d,5.6178,5.4781,5.6487,5.2984,1912481.5,13158
354,2026-01-07,2026-01-07 23:59:59.999,TRUMP,1d,5.4777,5.3589,5.5379,5.3114,488024.1,5876
355,2026-01-08,2026-01-08 23:59:59.999,TRUMP,1d,5.3605,5.3549,5.4315,5.2418,678238.9,5845
356,2026-01-09,2026-01-09 23:59:59.999,TRUMP,1d,5.3563,5.4323,5.4999,5.2814,444413.6,5286
357,2026-01-10,2026-01-10 23:59:59.999,TRUMP,1d,5.4328,5.3992,5.4856,5.3637,508514.4,8311
358,2026-01-11,2026-01-11 23:59:59.999,TRUMP,1d,5.3996,5.4397,5.6871,5.3732,551649.7,5226
359,2026-01-12,2026-01-12 23:59:59.999,TRUMP,1d,5.4437,5.3416,5.5201,5.3011,429270.8,8127
360,2026-01-13,2026-01-13 23:59:59.999,TRUMP,1d,5.3405,5.6636,5.6826,5.3403,404439.5,6189
361,2026-01-14,2026-01-14 23:59:59.999,TRUMP,1d,5.6648,5.5558,5.7829,5.5448,719688.4,6509
362,2026-01-15,2026-01-15 23:59:59.999,TRUMP,1d,5.5555,5.3597,5.5605,5.3136,428765.7,5586
363,2026-01-16,2026-01-16 23:59:59.999,TRUMP,1d,5.3588,5.3816,5.4305,5.287,330605.1,5619
364,2026-01-17,2026-01-17 23:59:59.999,TRUMP,1d,5.3847,5.3106,5.4635,5.2639,467274.1,5336
365,2026-01-18,2026-01-18 23:59:59.999,TRUMP,1d,5.312,5.0782,5.3341,5.0356,599265.1,5185
366,2026-01-19,2026-01-19 23:59:59.999,TRUMP,1d,5.0826,5.0086,5.0842,4.5826,1155797.7,8766
367,2026-01-20,2026-01-20 23:59:59.999,TRUMP,1d,5.0095,4.8254,5.0163,4.7785,367988.7,5530
368,2026-01-21,2026-01-21 23:59:59.999,TRUMP,1d,4.8284,4.9357,4.9921,4.8009,414337.8,4779
369,2026-01-22,2026-01-22 23:59:59.999,TRUMP,1d,4.9357,4.8412,4.9753,4.8252,158427.0,3402
370,2026-01-23,2026-01-23 23:59:59.999,TRUMP,1d,4.8421,4.8517,4.9158,4.81,136543.0,3042
371,2026-01-24,2026-01-24 23:59:59.999,TRUMP,1d,4.851,4.9355,5.0019,4.8427,272877.3,3788
372,2026-01-25,2026-01-25 23:59:59.999,TRUMP,1d,4.9351,4.7595,4.9439,4.6836,452883.9,4677
373,2026-01-26,2026-01-26 23:59:59.999,TRUMP,1d,4.7601,4.8007,4.8613,4.7524,182367.0,3794
374,2026-01-27,2026-01-27 23:59:59.999,TRUMP,1d,4.8011,4.8008,4.8239,4.7335,246737.5,3958
375,2026-01-28,2026-01-28 23:59:59.999,TRUMP,1d,4.801,4.7525,4.824,4.7123,199294.1,4618
376,2026-01-29,2026-01-29 23:59:59.999,TRUMP,1d,4.7549,4.5738,4.7593,4.5038,341331.6,5827
377,2026-01-30,2026-01-30 23:59:59.999,TRUMP,1d,4.5737,4.4562,4.5946,4.4232,537687.6,5470
378,2026-01-31,2026-01-31 23:59:59.999,TRUMP,1d,4.4541,4.2409,4.5139,4.1051,1516347.2,10397
379,2026-02-01,2026-02-01 23:59:59.999,TRUMP,1d,4.2422,4.1297,4.2637,4.0717,719218.8,6166
380,2026-02-02,2026-02-02 23:59:59.999,TRUMP,1d,4.1321,4.2636,4.2745,4.0262,784938.8,4980
381,2026-02-03,2026-02-03 23:59:59.999,TRUMP,1d,4.2656,4.2075,4.289,4.0777,1384370.3999999999,6104
382,2026-02-04,2026-02-04 23:59:59.999,TRUMP,1d,4.2084,4.141,4.2663,4.084,872023.0,7041
383,2026-02-05,2026-02-05 23:59:59.999,TRUMP,1d,4.1419,3.4215,4.1663,3.4197,2337028.0,12787
384,2026-02-06,2026-02-06 23:59:59.999,TRUMP,1d,3.4254,3.5042,3.5729,3.0407,1501189.3999999999,10161
385,2026-02-07,2026-02-07 23:59:59.999,TRUMP,1d,3.5037,3.4311,3.5042,3.2593,814799.9,5221
386,2026-02-08,2026-02-08 23:59:59.999,TRUMP,1d,3.4257,3.3525,3.431,3.2724,446992.7,3583
387,2026-02-09,2026-02-09 23:59:59.999,TRUMP,1d,3.3527,3.3593,3.4559,3.2443,866634.1,4611
388,2026-02-10,2026-02-10 23:59:59.999,TRUMP,1d,3.3593,3.2307,3.3764,3.2129,521308.5,4175
389,2026-02-11,2026-02-11 23:59:59.999,TRUMP,1d,3.2329,3.2174,3.2744,3.0789,1145409.2,6488
390,2026-02-12,2026-02-12 23:59:59.999,TRUMP,1d,3.217,3.2847,3.3473,3.195,481332.6,3787
391,2026-02-13,2026-02-13 23:59:59.999,TRUMP,1d,3.2847,3.4175,3.4254,3.241,430245.1,3717
392,2026-02-14,2026-02-14 23:59:59.999,TRUMP,1d,3.4157,3.5809,3.6394,3.4023,405239.9,3917
393,2026-02-15,2026-02-15 23:59:59.999,TRUMP,1d,3.5828,3.4192,3.604,3.3533,464215.2,4316
394,2026-02-16,2026-02-16 23:59:59.999,TRUMP,1d,3.4169,3.3797,3.6014,3.3681,1473634.0,8949
395,2026-02-17,2026-02-17 23:59:59.999,TRUMP,1d,3.3798,3.4498,3.4644,3.3125,556426.3,5514
396,2026-02-18,2026-02-18 23:59:59.999,TRUMP,1d,3.4516,3.3763,3.588,3.3533,654426.3,6360
397,2026-02-19,2026-02-19 23:59:59.999,TRUMP,1d,3.3764,3.4134,3.4827,3.3604,409468.2,3662
398,2026-02-20,2026-02-20 23:59:59.999,TRUMP,1d,3.4157,3.5672,3.8002,3.4151,4922671.7000000002,16897
399,2026-02-21,2026-02-21 23:59:59.999,TRUMP,1d,3.5683,3.4662,3.5698,3.4566,523671.6,4578
400,2026-02-22,2026-02-22 23:59:59.999,TRUMP,1d,3.4635,3.3873,3.4635,3.3463,413299.0,3937
401,2026-02-23,2026-02-23 23:59:59.999,TRUMP,1d,3.3856,3.305,3.4277,3.1878,581408.9,5929
402,2026-02-24,2026-02-24 23:59:59.999,TRUMP,1d,3.304,3.3577,3.4888,3.2263,558397.1,6584
403,2026-02-25,2026-02-25 23:59:59.999,TRUMP,1d,3.3589,3.5251,3.6286,3.344,624405.6,5112
404,2026-02-26,2026-02-26 23:59:59.999,TRUMP,1d,3.5266,3.4649,3.5571,3.4008,344581.6,4046
405,2026-02-27,2026-02-27 23:59:59.999,TRUMP,1d,3.4655,3.3967,3.4727,3.3248,380164.8,3921
406,2026-02-28,2026-02-28 23:59:59.999,TRUMP,1d,3.3921,3.4737,3.492,3.2169,587540.6,4918
407,2026-03-01,2026-03-01 23:59:59.999,TRUMP,1d,3.4738,3.4149,3.6843,3.3421,956674.8,7301
408,2026-03-02,2026-03-02 23:59:59.999,TRUMP,1d,3.4178,3.4785,3.5648,3.385,275106.7,3849
409,2026-03-03,2026-03-03 23:59:59.999,TRUMP,1d,3.4816,3.3896,3.4935,3.3543,183084.7,3505
410,2026-03-04,2026-03-04 23:59:59.999,TRUMP,1d,3.3874,3.4272,3.4836,3.3201,520605.1,3856
411,2026-03-05,2026-03-05 23:59:59.999,TRUMP,1d,3.4255,3.2279,3.4585,3.1882,405689.3,3532
412,2026-03-06,2026-03-06 23:59:59.999,TRUMP,1d,3.2263,3.1306,3.274,3.0977,379032.3,4977
413,2026-03-07,2026-03-07 23:59:59.999,TRUMP,1d,3.132,2.9949,3.1435,2.9645,301822.9,3929
414,2026-03-08,2026-03-08 23:59:59.999,TRUMP,1d,2.996,2.9627,3.1001,2.9331,366052.6,4121
415,2026-03-09,2026-03-09 23:59:59.999,TRUMP,1d,2.964,2.8807,3.0451,2.8696,376828.8,4392
416,2026-03-10,2026-03-10 23:59:59.999,TRUMP,1d,2.88,2.9024,2.9783,2.8569,779159.2,3701
417,2026-03-11,2026-03-11 23:59:59.999,TRUMP,1d,2.9023,2.8948,2.9641,2.8822,350558.3,3410
418,2026-03-12,2026-03-12 23:59:59.999,TRUMP,1d,2.8947,2.9308,3.1061,2.7021,4500394.7999999998,14082
419,2026-03-13,2026-03-13 23:59:59.999,TRUMP,1d,2.9317,3.8527,4.448,2.9102,21005165.6999999993,74887
420,2026-03-14,2026-03-14 23:59:59.999,TRUMP,1d,3.8534,4.0092,4.3273,3.6723,14099350.4000000004,48228
421,2026-03-15,2026-03-15 23:59:59.999,TRUMP,1d,4.0068,4.0453,4.135,3.8753,6885332.4000000004,26723
422,2026-03-16,2026-03-16 23:59:59.999,TRUMP,1d,4.0433,3.8998,4.3497,3.7718,5897491.5,19425
423,2026-03-17,2026-03-17 23:59:59.999,TRUMP,1d,3.8973,3.6545,3.9716,3.6447,3125200.6000000001,16424
424,2026-03-18,2026-03-18 23:59:59.999,TRUMP,1d,3.654,3.4818,3.7636,3.4037,3330586.3999999999,12975
425,2026-03-19,2026-03-19 23:59:59.999,TRUMP,1d,3.4823,3.3438,3.5313,3.2996,3242335.6000000001,11573
426,2026-03-20,2026-03-20 23:59:59.999,TRUMP,1d,3.3442,3.3431,3.4403,3.2884,1041201.4,8617
427,2026-03-21,2026-03-21 23:59:59.999,TRUMP,1d,3.3444,3.2524,3.3907,3.2248,521749.9,4534
428,2026-03-22,2026-03-22 23:59:59.999,TRUMP,1d,3.2499,3.1913,3.3088,3.1572,1203971.5,6631
429,2026-03-23,2026-03-23 23:59:59.999,TRUMP,1d,3.1915,3.2868,3.3312,3.1416,1101416.3,8183
430,2026-03-24,2026-03-24 23:59:59.999,TRUMP,1d,3.2862,3.2704,3.3,3.2286,430132.3,4526
431,2026-03-25,2026-03-25 23:59:59.999,TRUMP,1d,3.2707,3.2802,3.385,3.2378,1664098.8999999999,8100
432,2026-03-26,2026-03-26 23:59:59.999,TRUMP,1d,3.2807,3.1233,3.2864,3.0627,811786.6,7021
433,2026-03-27,2026-03-27 23:59:59.999,TRUMP,1d,3.1241,2.9904,3.1466,2.9714,972120.5,7945
434,2026-03-28,2026-03-28 23:59:59.999,TRUMP,1d,2.9911,2.9376,3.0316,2.9161,388893.7,5012
435,2026-03-29,2026-03-29 23:59:59.999,TRUMP,1d,2.9371,2.8632,2.9611,2.8058,850872.3,6292
436,2026-03-30,2026-03-30 23:59:59.999,TRUMP,1d,2.8645,2.9347,3.0077,2.8586,1203725.0,8991
437,2026-03-31,2026-03-31 23:59:59.999,TRUMP,1d,2.9357,3.008,3.0813,2.9221,1153164.1000000001,8468
438,2026-04-01,2026-04-01 23:59:59.999,TRUMP,1d,3.0082,2.9462,3.0552,2.93,403908.9,5212
439,2026-04-02,2026-04-02 23:59:59.999,TRUMP,1d,2.948,2.8125,2.9839,2.7898,718666.9,6575
440,2026-04-03,2026-04-03 23:59:59.999,TRUMP,1d,2.8143,2.7917,2.8946,2.7799,486589.0,5348
441,2026-04-04,2026-04-04 23:59:59.999,TRUMP,1d,2.7908,2.8989,2.9926,2.7778,1197074.0,7769
442,2026-04-05,2026-04-05 23:59:59.999,TRUMP,1d,2.8992,2.876,2.904,2.8063,624837.1,4914
443,2026-04-06,2026-04-06 23:59:59.999,TRUMP,1d,2.8763,2.8383,2.9324,2.8307,1057715.2,6134
444,2026-04-07,2026-04-07 23:59:59.999,TRUMP,1d,2.8376,3.0002,3.0226,2.7755,921788.0,7473
445,2026-04-08,2026-04-08 23:59:59.999,TRUMP,1d,3.0,2.9166,3.0757,2.9083,958849.4,7286
446,2026-04-09,2026-04-09 23:59:59.999,TRUMP,1d,2.9158,2.9241,3.027,2.8646,2407720.3999999999,11424
447,2026-04-10,2026-04-10 23:59:59.999,TRUMP,1d,2.9242,2.8476,2.935,2.8315,1455614.3,9599
448,2026-04-11,2026-04-11 23:59:59.999,TRUMP,1d,2.848,2.8231,2.8642,2.7811,1136544.3,9381
449,2026-04-12,2026-04-12 23:59:59.999,TRUMP,1d,2.8236,2.7895,2.8411,2.7581,1393024.8999999999,9531
450,2026-04-13,2026-04-13 23:59:59.999,TRUMP,1d,2.7919,2.8714,2.8783,2.7749,1135513.3,7127
451,2026-04-14,2026-04-14 23:59:59.999,TRUMP,1d,2.8711,2.8007,2.8769,2.7649,1783106.7,8554
452,2026-04-15,2026-04-15 23:59:59.999,TRUMP,1d,2.8007,2.9335,2.9367,2.7835,1264390.3999999999,7705
453,2026-04-16,2026-04-16 23:59:59.999,TRUMP,1d,2.9364,3.065,3.1149,2.8707,1584100.3,9894
454,2026-04-17,2026-04-17 23:59:59.999,TRUMP,1d,3.0711,3.0418,3.096,2.9793,795972.0,6526
455,2026-04-18,2026-04-18 23:59:59.999,TRUMP,1d,3.038,2.875,3.0406,2.8535,1187347.7,5945
456,2026-04-19,2026-04-19 23:59:59.999,TRUMP,1d,2.8756,2.7893,2.8801,2.7672,613333.9,5444
457,2026-04-20,2026-04-20 23:59:59.999,TRUMP,1d,2.7904,2.8708,2.9053,2.7888,1279740.8999999999,7865
458,2026-04-21,2026-04-21 23:59:59.999,TRUMP,1d,2.8705,2.8532,2.9128,2.8028,751880.6,5004
459,2026-04-22,2026-04-22 23:59:59.999,TRUMP,1d,2.8543,2.9119,3.0438,2.8416,4182630.1000000001,14106
460,2026-04-23,2026-04-23 23:59:59.999,TRUMP,1d,2.9114,2.8656,2.9145,2.8048,2309456.7000000002,9162
461,2026-04-24,2026-04-24 23:59:59.999,TRUMP,1d,2.8692,2.8807,3.1271,2.8353,6547544.0999999996,18957
462,2026-04-25,2026-04-25 23:59:59.999,TRUMP,1d,2.8766,2.5598,2.983,2.4624,11086337.0999999996,29668
463,2026-04-26,2026-04-26 23:59:59.999,TRUMP,1d,2.5612,2.6101,2.7003,2.5406,4075916.2999999998,14371
464,2026-04-27,2026-04-27 23:59:59.999,TRUMP,1d,2.61,2.5228,2.6226,2.4208,1486520.2,8257
465,2026-04-28,2026-04-28 23:59:59.999,TRUMP,1d,2.5233,2.4865,2.5312,2.4365,652716.0,4781
466,2026-04-29,2026-04-29 23:59:59.999,TRUMP,1d,2.4858,2.3902,2.5101,2.2953,1741306.3,7170
467,2026-04-30,2026-04-30 23:59:59.999,TRUMP,1d,2.3912,2.3805,2.4075,2.3583,985751.1,4318
468,2026-05-01,2026-05-01 23:59:59.999,TRUMP,1d,2.3817,2.311,2.4028,2.2442,1175920.1000000001,5345
469,2026-05-02,2026-05-02 23:59:59.999,TRUMP,1d,2.3134,2.354,2.379,2.2445,3046617.3999999999,8590
470,2026-05-03,2026-05-03 23:59:59.999,TRUMP,1d,2.354,2.3285,2.369,2.3145,440325.9,5175
471,2026-05-04,2026-05-04 23:59:59.999,TRUMP,1d,2.3277,2.3131,2.3706,2.2879,1134845.8999999999,6370
472,2026-05-05,2026-05-05 23:59:59.999,TRUMP,1d,2.313,2.3742,2.4632,2.3093,2606936.8999999999,8712
473,2026-05-06,2026-05-06 23:59:59.999,TRUMP,1d,2.3736,2.3693,2.4552,2.3368,1622236.5,6508
474,2026-05-07,2026-05-07 23:59:59.999,TRUMP,1d,2.3691,2.3767,2.4079,2.3205,884548.1,4998
475,2026-05-08,2026-05-08 23:59:59.999,TRUMP,1d,2.3785,2.4791,2.4914,2.3444,1370641.1000000001,5884
476,2026-05-09,2026-05-09 23:59:59.999,TRUMP,1d,2.4791,2.4597,2.5167,2.4305,570914.8,5601
477,2026-05-10,2026-05-10 23:59:59.999,TRUMP,1d,2.4595,2.485,2.5535,2.4174,782269.1,4887
478,2026-05-11,2026-05-11 23:59:59.999,TRUMP,1d,2.4875,2.4297,2.4918,2.3818,1645281.8999999999,5914
479,2026-05-12,2026-05-12 23:59:59.999,TRUMP,1d,2.4278,2.4429,2.583,2.2947,5681388.0999999996,16818
480,2026-05-13,2026-05-13 23:59:59.999,TRUMP,1d,2.4467,2.3606,2.5254,2.3228,4226520.5999999996,14793
481,2026-05-14,2026-05-14 23:59:59.999,TRUMP,1d,2.3597,2.373,2.4433,2.3375,907965.8,6020
482,2026-05-15,2026-05-15 23:59:59.999,TRUMP,1d,2.3745,2.2512,2.3904,2.1974,1190376.6000000001,6746
483,2026-05-16,2026-05-16 23:59:59.999,TRUMP,1d,2.2485,2.1732,2.2554,2.116,807015.5,5572
484,2026-05-17,2026-05-17 23:59:59.999,TRUMP,1d,2.174,2.0845,2.1941,2.0259,765077.4,4278
485,2026-05-18,2026-05-18 23:59:59.999,TRUMP,1d,2.0819,2.0729,2.1046,2.0124,798628.9,5357
486,2026-05-19,2026-05-19 23:59:59.999,TRUMP,1d,2.0736,2.0128,2.0911,2.0038,931581.3,4608
487,2026-05-20,2026-05-20 23:59:59.999,TRUMP,1d,2.0137,2.0294,2.0641,1.9795,1027902.8,5108
488,2026-05-21,2026-05-21 23:59:59.999,TRUMP,1d,2.0294,2.0774,2.1222,2.0067,1132681.2,5692
489,2026-05-22,2026-05-22 23:59:59.999,TRUMP,1d,2.0784,2.0164,2.1459,1.997,1274836.8,6583
490,2026-05-23,2026-05-23 23:59:59.999,TRUMP,1d,2.0145,2.0983,2.124,1.9492,1304559.1000000001,6479
491,2026-05-24,2026-05-24 23:59:59.999,TRUMP,1d,2.0976,2.0594,2.1194,2.025,651026.2,4558
492,2026-05-25,2026-05-25 23:59:59.999,TRUMP,1d,2.0614,2.0795,2.1119,2.0531,1162348.6000000001,4598
493,2026-05-26,2026-05-26 23:59:59.999,TRUMP,1d,2.0802,2.0123,2.0928,1.9935,1379539.2,5126
494,2026-05-27,2026-05-27 23:59:59.999,TRUMP,1d,2.013,1.952,2.0329,1.9115,1557550.8999999999,6312
495,2026-05-28,2026-05-28 23:59:59.999,TRUMP,1d,1.9513,1.9054,1.9608,1.8241,2093636.5,7919
496,2026-05-29,2026-05-29 23:59:59.999,TRUMP,1d,1.9044,1.9738,2.0047,1.8745,1865400.7,6901
497,2026-05-30,2026-05-30 23:59:59.999,TRUMP,1d,1.9758,1.9947,2.0575,1.9718,1063929.3,6336
498,2026-05-31,2026-05-31 23:59:59.999,TRUMP,1d,1.9963,2.0147,2.0265,1.9697,552140.9,4396
499,2026-06-01,2026-06-01 23:59:59.999,TRUMP,1d,2.0151,2.0421,2.1192,1.9455,1386572.3999999999,7342
500,2026-06-02,2026-06-02 23:59:59.999,TRUMP,1d,2.0416,1.9472,2.0779,1.8996,1890434.6000000001,9730
501,2026-06-03,2026-06-03 23:59:59.999,TRUMP,1d,1.9494,1.9871,2.0252,1.9098,1472008.3,8384
502,2026-06-04,2026-06-04 23:59:59.999,TRUMP,1d,1.9857,1.8014,2.0058,1.753,2979892.1000000001,11158
503,2026-06-05,2026-06-05 23:59:59.999,TRUMP,1d,1.8004,1.5934,1.8096,1.519,1929867.2,15312
504,2026-06-06,2026-06-06 23:59:59.999,TRUMP,1d,1.594,1.5754,1.616,1.4885,864447.9,6814
505,2026-06-07,2026-06-07 23:59:59.999,TRUMP,1d,1.5762,1.6627,1.7026,1.5704,818817.1,6373
506,2026-06-08,2026-06-08 23:59:59.999,TRUMP,1d,1.6639,1.6832,1.7263,1.6251,1031920.6,6145
507,2026-06-09,2026-06-09 23:59:59.999,TRUMP,1d,1.682,1.6528,1.6864,1.6002,1633150.6000000001,5992
508,2026-06-10,2026-06-10 23:59:59.999,TRUMP,1d,1.6537,1.6367,1.6892,1.6061,1637071.1000000001,8410
509,2026-06-11,2026-06-11 23:59:59.999,TRUMP,1d,1.6354,1.7393,1.757,1.6354,1524190.6000000001,7417
510,2026-06-12,2026-06-12 23:59:59.999,TRUMP,1d,1.7396,2.1503,2.2125,1.7373,14027788.1999999993,35981
511,2026-06-13,2026-06-13 23:59:59.999,TRUMP,1d,2.1516,2.1826,2.3684,2.0962,14029845.9000000004,41752
512,2026-06-14,2026-06-14 23:59:59.999,TRUMP,1d,2.1823,2.0676,2.205,1.9626,8564341.4000000004,24780
513,2026-06-15,2026-06-15 23:59:59.999,TRUMP,1d,2.0673,1.9896,2.0925,1.95,4231617.2000000002,19090
514,2026-06-16,2026-06-16 23:59:59.999,TRUMP,1d,1.9885,1.9032,2.0205,1.8448,3468666.7000000002,13373
515,2026-06-17,2026-06-17 23:59:59.999,TRUMP,1d,1.9042,1.9143,1.9591,1.8641,1712978.8999999999,8694
516,2026-06-18,2026-06-18 23:59:59.999,TRUMP,1d,1.9146,1.8885,1.9277,1.7952,1777105.5,7479
517,2026-06-19,2026-06-19 23:59:59.999,TRUMP,1d,1.8885,1.8646,1.9043,1.8265,790267.8,4422
